readID	Sample	sampleType	cyclaseType	HMMScore
HE613569.1-5719962/1	synthetic_stool_high_S41	high	lantibiotic	28.2
HE613569.1-6077106/1	synthetic_stool_high_S41	high	lantibiotic	28.2
HE613569.1-8605936/2	synthetic_stool_high_S41	high	lantibiotic	28.2
HE613569.1-11235972/1	synthetic_stool_high_S54	high	lantibiotic	28.2
HE613569.1-1146116/1	synthetic_stool_high_S54	high	lantibiotic	28.2
HE613569.1-1422360/1	synthetic_stool_high_S54	high	lantibiotic	28.2
HE613569.1-4441280/1	synthetic_stool_high_S54	high	lantibiotic	28.2
HE613569.1-634882/1	synthetic_stool_high_S60	high	lantibiotic	28.2
AP009049.1-223030/2	synthetic_stool_high_S7	high	lantibiotic	28.2
CP001834.1-17567254/2	synthetic_stool_low_S13	low	lantibiotic	28.2
CP001834.1-19153450/2	synthetic_stool_low_S13	low	lantibiotic	28.2
CP008815.1-116532/1	synthetic_stool_low_S15	low	lantibiotic	28.2
CP008815.1-138388/2	synthetic_stool_low_S15	low	lantibiotic	28.2
CP008815.1-184166/1	synthetic_stool_low_S15	low	lantibiotic	28.2
HE613569.1-586790/2	synthetic_stool_low_S22	low	lantibiotic	28.2
HE613569.1-97808/2	synthetic_stool_low_S22	low	lantibiotic	28.2
CP008815.1-5520/2	synthetic_stool_low_S44	low	lantibiotic	28.2
HE613569.1-1133854/2	synthetic_stool_low_S47	low	lantibiotic	28.2
HE613569.1-3023670/2	synthetic_stool_low_S47	low	lantibiotic	28.2
CP008815.1-163664/2	synthetic_stool_low_S55	low	lantibiotic	28.2
CP008815.1-492698/2	synthetic_stool_low_S55	low	lantibiotic	28.2
CP008815.1-803324/2	synthetic_stool_low_S55	low	lantibiotic	28.2
CP008815.1-885464/2	synthetic_stool_low_S55	low	lantibiotic	28.2
gi|1098137419|emb|FOXX01000002.1|-90414/1	synthetic_stool_low_S59	low	lantibiotic	28.2
CP002365.1-66022/2	synthetic_stool_low_S64	low	lantibiotic	28.2
CP001834.1-2434126/2	synthetic_stool_low_S69	low	lantibiotic	28.2
CP008815.1-310474/1	synthetic_stool_low_S69	low	lantibiotic	28.2
gi|1098137419|emb|FOXX01000002.1|-110462/1	synthetic_stool_high_S12	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-130268/2	synthetic_stool_high_S12	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-63902/2	synthetic_stool_high_S12	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-1043970/1	synthetic_stool_high_S4	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-1044148/2	synthetic_stool_high_S4	high	lantibiotic	28.1
gi|529222834|ref|NC_021985.1|-283554/1	synthetic_stool_low_S21	low	lantibiotic	28.1
gi|529222834|ref|NC_021985.1|-446628/1	synthetic_stool_low_S32	low	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-52100/1	synthetic_stool_low_S42	low	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-93986/1	synthetic_stool_low_S42	low	lantibiotic	28.1
gi|529222834|ref|NC_021985.1|-3463916/2	synthetic_stool_low_S51	low	lantibiotic	28.1
gi|529222834|ref|NC_021985.1|-823162/1	synthetic_stool_low_S51	low	lantibiotic	28.1
CP001834.1-123424/2	synthetic_stool_low_S7	low	lantibiotic	28.1
HE613569.1-11904772/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-12066020/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-14520428/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-18366928/1	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-20277926/1	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-20880840/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-20985826/1	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-2803852/1	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-5509942/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-7342986/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-859070/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-697684/1	synthetic_stool_high_S32	high	lantibiotic	28.1
HE613569.1-485618/1	synthetic_stool_high_S36	high	lantibiotic	28.1
gi|1098135721|emb|FOXX01000007.1|-2320/1	synthetic_stool_high_S4	high	lantibiotic	28.1
gi|1098135721|emb|FOXX01000007.1|-319476/2	synthetic_stool_high_S4	high	lantibiotic	28.1
HE613569.1-510604/2	synthetic_stool_high_S4	high	lantibiotic	28.1
HE613569.1-11358110/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-13122338/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-13527098/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-1524890/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-15384694/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-15782510/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-18756492/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-19505886/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-20467978/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-25069284/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-27243752/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-28550648/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-30032880/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-30179170/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-30800522/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-31241654/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-31323016/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-34786842/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-35163700/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-36882284/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-37808740/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-39759150/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-40913340/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-43088358/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-44182282/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-44808348/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-45212830/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-45487356/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-45575482/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-47264056/1	synthetic_stool_high_S41	high	lantibiotic	28.1
AZXI01000068.1-46/1	synthetic_stool_high_S45	high	lantibiotic	28.1
HE613569.1-10554304/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-10867172/2	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-11257312/2	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-15262632/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-15652786/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-17333452/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-5993342/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-7504410/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-8277396/2	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-215262/2	synthetic_stool_high_S56	high	lantibiotic	28.1
CP001834.1-9416422/2	synthetic_stool_low_S13	low	lantibiotic	28.1
HE613569.1-175324/1	synthetic_stool_low_S22	low	lantibiotic	28.1
AZXI01000068.1-103288/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-110248/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-120182/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-123208/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-126498/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-12812/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-135116/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-141424/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-155046/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-157986/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-165158/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-165408/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-193140/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-31630/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-50682/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-5310/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-56524/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-65002/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-65212/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-67862/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-80944/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-84078/2	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-8666/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-95212/1	synthetic_stool_low_S51	low	lantibiotic	28.1
AZXI01000068.1-3876/1	synthetic_stool_low_S53	low	lantibiotic	28.1
AZXI01000068.1-4028/1	synthetic_stool_low_S53	low	lantibiotic	28.1
AZXI01000068.1-4332/1	synthetic_stool_low_S53	low	lantibiotic	28.1
AZXI01000068.1-6122/1	synthetic_stool_low_S53	low	lantibiotic	28.1
AZXI01000068.1-6138/1	synthetic_stool_low_S53	low	lantibiotic	28.1
JOFH01000009.1-962644/2	synthetic_stool_low_S64	low	lantibiotic	28.1
CP001834.1-1573830/2	synthetic_stool_high_S24	high	lantibiotic	28.1
CP001834.1-2902566/2	synthetic_stool_low_S0	low	lantibiotic	28.1
CP001834.1-5942020/2	synthetic_stool_low_S13	low	lantibiotic	28.1
CP001834.1-8760352/2	synthetic_stool_low_S14	low	lantibiotic	28.1
CP002365.1-2015564/2	synthetic_stool_low_S19	low	lantibiotic	28.1
CP001834.1-11454340/2	synthetic_stool_low_S2	low	lantibiotic	28.1
CP001834.1-5287584/2	synthetic_stool_low_S2	low	lantibiotic	28.1
CP001834.1-1617662/2	synthetic_stool_low_S69	low	lantibiotic	28.1
HE613569.1-11808420/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-13641594/1	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-17311510/1	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-18952458/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-3134116/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-4439744/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-4453572/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-4614428/1	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-887980/1	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-9839754/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-18042/1	synthetic_stool_high_S32	high	lantibiotic	28.1
CP001834.1-69632/2	synthetic_stool_high_S37	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-321422/1	synthetic_stool_high_S4	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-451346/1	synthetic_stool_high_S4	high	lantibiotic	28.1
HE613569.1-11609916/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-13095478/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-13218158/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-13600956/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-14200518/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-16373384/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-16992710/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-19728660/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-19830938/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-24272060/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-256470/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-29699822/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-34084670/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-3461080/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-35653970/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-36320934/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-38875686/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-434924/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-6373274/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-7866104/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-9203462/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-9501362/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-655962/1	synthetic_stool_high_S46	high	lantibiotic	28.1
HE613569.1-110278/2	synthetic_stool_high_S5	high	lantibiotic	28.1
HE613569.1-13649412/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-16305024/2	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-587326/2	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-7566654/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-8383898/2	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-393608/1	synthetic_stool_high_S56	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-17336/2	synthetic_stool_low_S53	low	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-28518/2	synthetic_stool_low_S59	low	lantibiotic	28.1
CP001834.1-1520930/2	synthetic_stool_low_S8	low	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-246884/2	synthetic_stool_high_S12	high	lantibiotic	28.1
HE613569.1-1251054/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-13252234/2	synthetic_stool_high_S20	high	lantibiotic	28.1
HE613569.1-9278926/1	synthetic_stool_high_S20	high	lantibiotic	28.1
gi|1098135721|emb|FOXX01000007.1|-21768/1	synthetic_stool_high_S23	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-72750/1	synthetic_stool_high_S23	high	lantibiotic	28.1
gi|1098135721|emb|FOXX01000007.1|-317114/1	synthetic_stool_high_S4	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-417898/2	synthetic_stool_high_S4	high	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-85748/2	synthetic_stool_high_S4	high	lantibiotic	28.1
HE613569.1-24760696/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-32902314/1	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-45369888/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-46428230/2	synthetic_stool_high_S41	high	lantibiotic	28.1
HE613569.1-14616828/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-1869540/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-9264240/1	synthetic_stool_high_S54	high	lantibiotic	28.1
HE613569.1-9765136/1	synthetic_stool_high_S54	high	lantibiotic	28.1
CP000673.1-282134/2	synthetic_stool_high_S57	high	lantibiotic	28.1
AP009049.1-61008/1	synthetic_stool_low_S10	low	lantibiotic	28.1
CP008815.1-172228/2	synthetic_stool_low_S15	low	lantibiotic	28.1
CP001834.1-4538012/2	synthetic_stool_low_S2	low	lantibiotic	28.1
CP008815.1-10110/2	synthetic_stool_low_S39	low	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-131128/2	synthetic_stool_low_S42	low	lantibiotic	28.1
HE613569.1-1535934/1	synthetic_stool_low_S47	low	lantibiotic	28.1
CP008815.1-109080/2	synthetic_stool_low_S55	low	lantibiotic	28.1
CP008815.1-63230/1	synthetic_stool_low_S55	low	lantibiotic	28.1
CP008815.1-249392/2	synthetic_stool_low_S69	low	lantibiotic	28.1
gi|1098137419|emb|FOXX01000002.1|-956406/2	synthetic_stool_high_S4	high	lantibiotic	28
CP001834.1-10389336/1	synthetic_stool_low_S14	low	lantibiotic	28
AZXI01000044.1-45900/2	synthetic_stool_low_S51	low	lantibiotic	28
gi|529222834|ref|NC_021985.1|-10305850/2	synthetic_stool_low_S51	low	lantibiotic	28
CP001834.1-91230/2	synthetic_stool_low_S8	low	lantibiotic	28
HE613569.1-8628/1	synthetic_stool_high_S11	high	lantibiotic	28
gi|1098135721|emb|FOXX01000007.1|-131658/1	synthetic_stool_high_S12	high	lantibiotic	28
gi|1098135721|emb|FOXX01000007.1|-15232/1	synthetic_stool_high_S12	high	lantibiotic	28
HE613569.1-1698454/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-17297956/2	synthetic_stool_high_S20	high	lantibiotic	28
gi|1098135721|emb|FOXX01000007.1|-186314/2	synthetic_stool_high_S4	high	lantibiotic	28
gi|1098135721|emb|FOXX01000007.1|-288954/2	synthetic_stool_high_S4	high	lantibiotic	28
gi|1098135721|emb|FOXX01000007.1|-445440/1	synthetic_stool_high_S4	high	lantibiotic	28
HE613569.1-13962024/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-13965426/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-43322114/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-6980172/1	synthetic_stool_high_S41	high	lantibiotic	28
AZXI01000068.1-1212/2	synthetic_stool_high_S45	high	lantibiotic	28
JOFH01000021.1-157492/2	synthetic_stool_high_S7	high	lantibiotic	28
CP000673.1-3121104/2	synthetic_stool_low_S11	low	lantibiotic	28
CP002365.1-1030244/1	synthetic_stool_low_S19	low	lantibiotic	28
JOFH01000021.1-15424/2	synthetic_stool_low_S2	low	lantibiotic	28
JOFH01000021.1-34/2	synthetic_stool_low_S20	low	lantibiotic	28
HE613569.1-878946/1	synthetic_stool_low_S22	low	lantibiotic	28
AZXI01000068.1-11298/2	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-128234/1	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-12982/2	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-138634/1	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-148026/2	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-164688/2	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-181232/1	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-194008/2	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-201336/1	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-31158/1	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-36766/1	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-38790/1	synthetic_stool_low_S51	low	lantibiotic	28
AZXI01000068.1-48026/1	synthetic_stool_low_S51	low	lantibiotic	28
gi|1098135721|emb|FOXX01000007.1|-4206/1	synthetic_stool_low_S59	low	lantibiotic	28
JOFH01000021.1-102172/1	synthetic_stool_low_S64	low	lantibiotic	28
JOFH01000021.1-10574/1	synthetic_stool_low_S64	low	lantibiotic	28
JOFH01000021.1-110096/1	synthetic_stool_low_S64	low	lantibiotic	28
JOFH01000021.1-206156/2	synthetic_stool_low_S64	low	lantibiotic	28
JOFH01000021.1-218366/1	synthetic_stool_low_S64	low	lantibiotic	28
JOFH01000021.1-359702/2	synthetic_stool_low_S64	low	lantibiotic	28
JOFH01000021.1-405598/1	synthetic_stool_low_S64	low	lantibiotic	28
JOFH01000021.1-628134/1	synthetic_stool_low_S64	low	lantibiotic	28
CP001834.1-777248/2	synthetic_stool_high_S39	high	lantibiotic	28
CP001834.1-12638856/2	synthetic_stool_low_S13	low	lantibiotic	28
CP002365.1-55024/2	synthetic_stool_low_S40	low	lantibiotic	28
gi|1098137419|emb|FOXX01000002.1|-243616/2	synthetic_stool_high_S12	high	lantibiotic	28
HE613569.1-30772/1	synthetic_stool_high_S13	high	lantibiotic	28
CP008815.1-14606/2	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-10531888/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-10704580/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-11330114/2	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-11353406/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-12532036/2	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-17825020/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-18910798/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-21048774/2	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-3676886/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-4269208/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-4292862/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-730106/2	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-7349234/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-749122/1	synthetic_stool_high_S20	high	lantibiotic	28
HE613569.1-482820/2	synthetic_stool_high_S32	high	lantibiotic	28
HE613569.1-617038/1	synthetic_stool_high_S32	high	lantibiotic	28
HE613569.1-895774/2	synthetic_stool_high_S32	high	lantibiotic	28
HE613569.1-207328/1	synthetic_stool_high_S4	high	lantibiotic	28
HE613569.1-10416618/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-10562910/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-11078552/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-16061168/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-17653524/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-18733820/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-20383802/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-21772576/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-23919402/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-24821874/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-25071316/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-26408656/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-27359922/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-27694572/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-28308022/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-28641194/2	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-29112852/1	synthetic_stool_high_S41	high	lantibiotic	28
HE613569.1-29559070/1	synthetic_stool_high_S41	high	lantibiotic	28
