readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|529222834|ref|NC_021985.1|-661802/1	synthetic_stool_high_S50	high	TcmJ	30_10	0_30	27.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640930959|gb|JJOH01000095.1|-10208/1	synthetic_stool_high_S56	high	TcmJ	30_10	0_30	27.1	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-720/2	synthetic_stool_high_S61	high	TcmJ	30_10	0_30	27.1	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|529222834|ref|NC_021985.1|-375272/2	synthetic_stool_low_S21	low	TcmJ	30_10	0_30	27.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-559642/2	synthetic_stool_low_S21	low	TcmJ	30_10	0_30	27.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-823626/1	synthetic_stool_low_S26	low	TcmJ	30_10	0_30	27.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-103222/2	synthetic_stool_low_S49	low	TcmJ	30_10	0_30	27.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640930959|gb|JJOH01000095.1|-12656/2	synthetic_stool_low_S56	low	TcmJ	30_10	0_30	27.1	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|928414697|gb|LGKI01000478.1|-1540/1	synthetic_stool_high_S43	high	TcmJ	30_10	90_120	27.1	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|1098134558|emb|FOXX01000014.1|-5892/1	synthetic_stool_low_S37	low	TcmJ	30_10	90_120	27.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|640930959|gb|JJOH01000095.1|-14738/1	synthetic_stool_high_S31	high	TcmJ	30_10	0_30	27	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-4542/2	synthetic_stool_high_S64	high	TcmJ	30_10	0_30	27	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000002.1-25972/2	synthetic_stool_low_S5	low	TcmJ	30_10	0_30	27	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|1098134558|emb|FOXX01000014.1|-2524/2	synthetic_stool_low_S55	low	TcmJ	30_10	0_30	26.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|928414697|gb|LGKI01000478.1|-16412/1	synthetic_stool_high_S13	high	TcmJ	30_10	90_120	26.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|928414697|gb|LGKI01000478.1|-15706/2	synthetic_stool_low_S16	low	TcmJ	30_10	90_120	26.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|640932211|gb|JJOH01000028.1|-3798/1	synthetic_stool_high_S64	high	TcmJ	30_10	0_30	26.8	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000002.1-25124/1	synthetic_stool_high_S24	high	TcmJ	30_10	10_40	26.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000013.1-2706/2	synthetic_stool_high_S60	high	TcmJ	30_10	10_40	26.8	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
AZXI01000002.1-2600/1	synthetic_stool_low_S4	low	TcmJ	30_10	10_40	26.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|928414697|gb|LGKI01000478.1|-4976/1	synthetic_stool_low_S2	low	TcmJ	30_10	90_120	26.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|529222834|ref|NC_021985.1|-28706/2	synthetic_stool_high_S3	high	TcmJ	30_10	0_30	26.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-535074/1	synthetic_stool_high_S45	high	TcmJ	30_10	0_30	26.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-288420/1	synthetic_stool_high_S50	high	TcmJ	30_10	0_30	26.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-493030/2	synthetic_stool_low_S21	low	TcmJ	30_10	0_30	26.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-625050/1	synthetic_stool_low_S26	low	TcmJ	30_10	0_30	26.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-7554/1	synthetic_stool_low_S37	low	TcmJ	30_10	0_30	26.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|529222834|ref|NC_021985.1|-372304/1	synthetic_stool_low_S54	low	TcmJ	30_10	0_30	26.7	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640930959|gb|JJOH01000095.1|-874/1	synthetic_stool_low_S0	low	TcmJ	30_10	90_120	26.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000013.1-8944/1	synthetic_stool_low_S9	low	TcmJ	30_10	10_40	26.6	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
JOFH01000019.1-18948/2	synthetic_stool_high_S27	high	TcmJ	30_10	20_50	26.6	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640930959|gb|JJOH01000095.1|-18264/2	synthetic_stool_high_S61	high	TcmJ	30_10	90_120	26.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|1098134558|emb|FOXX01000014.1|-6272/2	synthetic_stool_low_S37	low	TcmJ	30_10	90_120	26.5	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|754859657|ref|NZ_CP009285.1|-439298/2	synthetic_stool_low_S38	low	TcmJ	30_10	90_120	26.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|529222834|ref|NC_021985.1|-176000/1	synthetic_stool_high_S40	high	TcmJ	30_10	0_30	26.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-426218/1	synthetic_stool_high_S45	high	TcmJ	30_10	10_40	26.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|754859657|ref|NZ_CP009285.1|-273368/1	synthetic_stool_low_S67	low	TcmJ	30_10	90_120	26.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|1098134558|emb|FOXX01000014.1|-5708/1	synthetic_stool_high_S37	high	TcmJ	30_10	0_30	26.3	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|1098134558|emb|FOXX01000014.1|-910/2	synthetic_stool_high_S8	high	TcmJ	30_10	0_30	26.3	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000002.1-6266/2	synthetic_stool_low_S5	low	TcmJ	30_10	10_40	26.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|1098134558|emb|FOXX01000014.1|-6790/1	synthetic_stool_high_S0	high	TcmJ	30_10	0_30	26.2	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|640932211|gb|JJOH01000028.1|-3460/2	synthetic_stool_low_S29	low	TcmJ	30_10	0_30	26.2	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000002.1-3580/1	synthetic_stool_low_S9	low	TcmJ	30_10	10_40	26.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|640930959|gb|JJOH01000095.1|-1796/2	synthetic_stool_high_S56	high	TcmJ	30_10	0_30	26.1	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-156/2	synthetic_stool_low_S69	low	TcmJ	30_10	0_30	26.1	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000002.1-214/2	synthetic_stool_low_S44	low	TcmJ	30_10	10_40	26.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-7846/1	synthetic_stool_high_S28	high	TcmJ	30_10	0_30	26	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-20880/1	synthetic_stool_high_S3	high	TcmJ	30_10	0_30	26	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-28598/1	synthetic_stool_high_S3	high	TcmJ	30_10	0_30	26	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|640932211|gb|JJOH01000028.1|-4680/1	synthetic_stool_high_S56	high	TcmJ	30_10	0_30	26	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-2288/1	synthetic_stool_low_S9	low	TcmJ	30_10	20_50	26	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000002.1-30612/2	synthetic_stool_low_S9	low	TcmJ	30_10	30_60	26	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|1098134558|emb|FOXX01000014.1|-5294/1	synthetic_stool_high_S0	high	TcmJ	30_10	90_120	26	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|754859657|ref|NZ_CP009285.1|-728024/2	synthetic_stool_high_S46	high	TcmJ	30_10	90_120	26	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-292382/1	synthetic_stool_low_S38	low	TcmJ	30_10	90_120	26	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-93170/2	synthetic_stool_low_S38	low	TcmJ	30_10	90_120	26	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
AZXI01000002.1-16504/1	synthetic_stool_low_S45	low	TcmJ	30_10	10_40	25.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|1098134558|emb|FOXX01000014.1|-2696/1	synthetic_stool_low_S27	low	TcmJ	30_10	20_50	25.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000013.1-8642/1	synthetic_stool_low_S5	low	TcmJ	30_10	20_50	25.9	AZXI01000013.1__Salinispora_arenicola_CNB527__ctg13_orf00144__AraC_family_transcriptional_regulator
gi|928414697|gb|LGKI01000478.1|-13028/1	synthetic_stool_high_S13	high	TcmJ	30_10	90_120	25.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|754859657|ref|NZ_CP009285.1|-82502/1	synthetic_stool_high_S46	high	TcmJ	30_10	90_120	25.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|754859657|ref|NZ_CP009285.1|-308300/1	synthetic_stool_low_S20	low	TcmJ	30_10	90_120	25.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
AZXI01000002.1-10090/2	synthetic_stool_high_S24	high	TcmJ	30_10	0_30	25.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|529222834|ref|NC_021985.1|-164974/2	synthetic_stool_low_S54	low	TcmJ	30_10	0_30	25.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000002.1-6546/1	synthetic_stool_low_S45	low	TcmJ	30_10	10_40	25.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-3368/1	synthetic_stool_high_S25	high	TcmJ	30_10	30_60	25.8	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|754859657|ref|NZ_CP009285.1|-128252/2	synthetic_stool_high_S35	high	TcmJ	30_10	90_120	25.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|640930959|gb|JJOH01000095.1|-9834/1	synthetic_stool_high_S61	high	TcmJ	30_10	20_50	25.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|640932211|gb|JJOH01000028.1|-2222/2	synthetic_stool_low_S49	low	TcmJ	30_10	20_50	25.7	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000002.1-18862/1	synthetic_stool_high_S15	high	TcmJ	30_10	30_60	25.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-18524/1	synthetic_stool_high_S3	high	TcmJ	30_10	30_60	25.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-32712/2	synthetic_stool_high_S3	high	TcmJ	30_10	30_60	25.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-25746/2	synthetic_stool_low_S5	low	TcmJ	30_10	30_60	25.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-12480/1	synthetic_stool_low_S9	low	TcmJ	30_10	30_60	25.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-21606/2	synthetic_stool_low_S9	low	TcmJ	30_10	30_60	25.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|754859657|ref|NZ_CP009285.1|-431648/1	synthetic_stool_high_S35	high	TcmJ	30_10	90_120	25.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
gi|529222834|ref|NC_021985.1|-745774/2	synthetic_stool_high_S40	high	TcmJ	30_10	0_30	25.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000002.1-1232/1	synthetic_stool_high_S60	high	TcmJ	30_10	10_40	25.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|529222834|ref|NC_021985.1|-455990/2	synthetic_stool_high_S18	high	TcmJ	30_10	30_60	25.6	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000002.1-31538/2	synthetic_stool_high_S60	high	TcmJ	30_10	30_60	25.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|754859657|ref|NZ_CP009285.1|-107254/2	synthetic_stool_high_S14	high	TcmJ	30_10	90_120	25.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
AZXI01000002.1-13244/2	synthetic_stool_high_S15	high	TcmJ	30_10	10_40	25.4	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|529222834|ref|NC_021985.1|-315466/2	synthetic_stool_low_S26	low	TcmJ	30_10	10_40	25.4	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|928414697|gb|LGKI01000478.1|-22048/2	synthetic_stool_low_S2	low	TcmJ	30_10	90_120	25.4	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__ADL26_14000
gi|754859657|ref|NZ_CP009285.1|-614520/1	synthetic_stool_low_S28	low	TcmJ	30_10	90_120	25.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
AZXI01000002.1-3854/2	synthetic_stool_low_S9	low	TcmJ	30_10	0_30	25.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-17500/1	synthetic_stool_low_S5	low	TcmJ	30_10	30_60	25.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|640932211|gb|JJOH01000028.1|-3444/2	synthetic_stool_low_S29	low	TcmJ	30_10	0_30	25.2	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
gi|1098134558|emb|FOXX01000014.1|-238/1	synthetic_stool_high_S25	high	TcmJ	30_10	0_30	25.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000002.1-1510/2	synthetic_stool_high_S6	high	TcmJ	30_10	10_40	25.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|529222834|ref|NC_021985.1|-290120/2	synthetic_stool_low_S36	low	TcmJ	30_10	20_50	25.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
AZXI01000002.1-13784/2	synthetic_stool_high_S24	high	TcmJ	30_10	30_60	25.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-25824/2	synthetic_stool_high_S38	high	TcmJ	30_10	30_60	25.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-10520/1	synthetic_stool_high_S69	high	TcmJ	30_10	30_60	25.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-6546/2	synthetic_stool_low_S9	low	TcmJ	30_10	30_60	25.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|754859657|ref|NZ_CP009285.1|-143536/2	synthetic_stool_low_S11	low	TcmJ	30_10	90_120	25.1	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__PBOR_RS06335
AZXI01000002.1-20034/1	synthetic_stool_high_S37	high	TcmJ	30_10	0_30	25	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|640932211|gb|JJOH01000028.1|-3968/1	synthetic_stool_low_S49	low	TcmJ	30_10	20_50	25	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000002.1-8830/2	synthetic_stool_high_S38	high	TcmJ	30_10	0_30	24.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|1098134558|emb|FOXX01000014.1|-4036/1	synthetic_stool_high_S37	high	TcmJ	30_10	0_30	24.5	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|1098134558|emb|FOXX01000014.1|-8920/1	synthetic_stool_low_S58	low	TcmJ	30_10	0_30	24.5	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000002.1-2036/1	synthetic_stool_low_S9	low	TcmJ	30_10	0_30	24.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|529222834|ref|NC_021985.1|-40798/1	synthetic_stool_high_S40	high	TcmJ	30_10	0_30	24.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-486/1	synthetic_stool_high_S48	high	TcmJ	30_10	0_30	24.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|529222834|ref|NC_021985.1|-59864/2	synthetic_stool_low_S47	low	TcmJ	30_10	0_30	24.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|529222834|ref|NC_021985.1|-693464/2	synthetic_stool_low_S21	low	TcmJ	30_10	0_30	23.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|640932211|gb|JJOH01000028.1|-1004/1	synthetic_stool_high_S61	high	TcmJ	30_10	0_30	23.6	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-5306/2	synthetic_stool_high_S26	high	TcmJ	30_10	0_30	23.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-9882/2	synthetic_stool_high_S35	high	TcmJ	30_10	0_30	23.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-2632/2	synthetic_stool_high_S37	high	TcmJ	30_10	0_30	23.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|529222834|ref|NC_021985.1|-867414/1	synthetic_stool_high_S8	high	TcmJ	30_10	0_30	23.2	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
JOFH01000019.1-19378/1	synthetic_stool_low_S59	low	TcmJ	30_10	0_30	23.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-1950/2	synthetic_stool_low_S68	low	TcmJ	30_10	0_30	23.2	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
AZXI01000002.1-6628/1	synthetic_stool_high_S60	high	TcmJ	30_10	0_30	23.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-1142/1	synthetic_stool_low_S59	low	TcmJ	30_10	0_30	23	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|1098134558|emb|FOXX01000014.1|-5468/1	synthetic_stool_high_S0	high	TcmJ	30_10	0_30	22.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
gi|529222834|ref|NC_021985.1|-2176/2	synthetic_stool_high_S59	high	TcmJ	30_10	0_30	22.8	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
gi|1098134558|emb|FOXX01000014.1|-4380/2	synthetic_stool_low_S58	low	TcmJ	30_10	0_30	22.4	FOXX01000014__Bacillus_endophyticus_DSM_13796__SAMN02745910_04234
AZXI01000002.1-5876/1	synthetic_stool_low_S5	low	TcmJ	30_10	0_30	22.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
gi|529222834|ref|NC_021985.1|-68632/2	synthetic_stool_high_S40	high	TcmJ	30_10	0_30	22.1	NC_021985.1__S.collinus_Tu365__ctg1_orf06500__TcmJ
JOFH01000019.1-18336/2	synthetic_stool_high_S26	high	TcmJ	30_10	0_30	22	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5262/1	synthetic_stool_high_S6	high	TcmJ	30_10	0_30	21.9	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-6042/2	synthetic_stool_high_S6	high	TcmJ	30_10	0_30	21.9	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-14932/1	synthetic_stool_high_S26	high	TcmJ	30_10	0_30	21.8	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640932211|gb|JJOH01000028.1|-5984/1	synthetic_stool_high_S64	high	TcmJ	30_10	0_30	21.8	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-14592/2	synthetic_stool_low_S60	low	TcmJ	30_10	0_30	21.8	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-5348/1	synthetic_stool_high_S6	high	TcmJ	30_10	0_30	21.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-8018/2	synthetic_stool_high_S64	high	TcmJ	30_10	0_30	21.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
JOFH01000019.1-4370/2	synthetic_stool_low_S45	low	TcmJ	30_10	0_30	21.5	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640930959|gb|JJOH01000095.1|-4836/2	synthetic_stool_high_S56	high	TcmJ	30_10	0_30	21.4	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
JOFH01000019.1-16388/2	synthetic_stool_high_S6	high	TcmJ	30_10	0_30	21.4	NZ_JOFH01000019__S.olivaceus__IG94_RS0121830
gi|640930959|gb|JJOH01000095.1|-12192/1	synthetic_stool_high_S31	high	TcmJ	30_10	0_30	21.1	JJOH01000095.1__S.olindensis_strain_DAUFPE_5622__ctg84_orf00025__AraC_family_transcriptional_regulator
AZXI01000002.1-13016/2	synthetic_stool_high_S60	high	TcmJ	30_10	40_70	37.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-18630/2	synthetic_stool_low_S5	low	TcmJ	30_10	40_70	37.4	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-13384/1	synthetic_stool_high_S28	high	TcmJ	30_10	40_70	37.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-23786/1	synthetic_stool_high_S28	high	TcmJ	30_10	40_70	37	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-9152/1	synthetic_stool_high_S69	high	TcmJ	30_10	40_70	37	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-20628/2	synthetic_stool_high_S60	high	TcmJ	30_10	40_70	36.9	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-7628/1	synthetic_stool_high_S28	high	TcmJ	30_10	40_70	36.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-738/1	synthetic_stool_low_S13	low	TcmJ	30_10	40_70	36.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-5204/2	synthetic_stool_low_S45	low	TcmJ	30_10	40_70	36.6	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-3462/1	synthetic_stool_low_S30	low	TcmJ	30_10	40_70	36.5	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-5724/2	synthetic_stool_high_S24	high	TcmJ	30_10	40_70	35.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-14098/1	synthetic_stool_low_S45	low	TcmJ	30_10	40_70	35.3	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-8632/1	synthetic_stool_high_S69	high	TcmJ	30_10	40_70	34.7	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-28074/1	synthetic_stool_high_S15	high	TcmJ	30_10	40_70	34.2	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
AZXI01000002.1-18248/1	synthetic_stool_high_S25	high	TcmJ	30_10	40_70	34.1	AZXI01000002.1__Salinispora_arenicola_CNB527_Arenimycin_B__ctg1_25
