readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
gi|1081600317|emb|FMWJ01000012.1|-4048/2	synthetic_stool_high_S32	high	OxyN	30_10	170_200	42.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-382/1	synthetic_stool_high_S56	high	OxyN	30_10	170_200	42.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|928414697|gb|LGKI01000478.1|-1874/2	synthetic_stool_low_S41	low	OxyN	30_10	190_220	42.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|1098134558|emb|FOXX01000014.1|-5606/1	synthetic_stool_low_S55	low	OxyN	30_10	210_240	42.8	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|640937269|gb|JJOH01000002.1|-11110/2	synthetic_stool_low_S29	low	OxyN	30_10	60_90	42.7	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-485452/2	synthetic_stool_low_S67	low	OxyN	30_10	160_190	42.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-524036/1	synthetic_stool_high_S4	high	OxyN	30_10	200_230	42.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-635630/1	synthetic_stool_high_S46	high	OxyN	30_10	210_240	42.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|529222834|ref|NC_021985.1|-676758/2	synthetic_stool_high_S40	high	OxyN	30_10	0_30	42.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-419564/1	synthetic_stool_high_S50	high	OxyN	30_10	0_30	42.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
LZZI01000003.1-1380/2	synthetic_stool_high_S48	high	OxyN	30_10	60_90	42.6	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|1098134558|emb|FOXX01000014.1|-7374/2	synthetic_stool_low_S27	low	OxyN	30_10	160_190	42.6	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
OBDZ01000030.1-4096/1	synthetic_stool_low_S59	low	OxyN	30_10	160_190	42.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-4208/1	synthetic_stool_high_S32	high	OxyN	30_10	170_200	42.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-3158/2	synthetic_stool_low_S36	low	OxyN	30_10	170_200	42.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-4826/1	synthetic_stool_low_S36	low	OxyN	30_10	210_240	42.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-7978/2	synthetic_stool_low_S45	low	OxyN	30_10	210_240	42.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|640937269|gb|JJOH01000002.1|-34270/1	synthetic_stool_low_S53	low	OxyN	30_10	220_250	42.6	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-576596/1	synthetic_stool_low_S11	low	OxyN	30_10	90_120	42.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-359820/1	synthetic_stool_low_S50	low	OxyN	30_10	170_200	42.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-108/2	synthetic_stool_high_S2	high	OxyN	30_10	220_250	42.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-55472/1	synthetic_stool_high_S43	high	OxyN	30_10	160_190	42.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-9500/1	synthetic_stool_low_S45	low	OxyN	30_10	220_250	42.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|754859657|ref|NZ_CP009285.1|-66192/2	synthetic_stool_low_S39	low	OxyN	30_10	60_90	42.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-93044/1	synthetic_stool_low_S22	low	OxyN	30_10	90_120	42.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|529222834|ref|NC_021985.1|-372678/2	synthetic_stool_low_S21	low	OxyN	30_10	160_190	42.3	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|640937269|gb|JJOH01000002.1|-37850/2	synthetic_stool_low_S49	low	OxyN	30_10	190_220	42.3	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|928414697|gb|LGKI01000478.1|-19684/2	synthetic_stool_low_S69	low	OxyN	30_10	130_160	42.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|640937269|gb|JJOH01000002.1|-26232/2	synthetic_stool_low_S29	low	OxyN	30_10	190_220	42.2	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-664140/1	synthetic_stool_low_S7	low	OxyN	30_10	190_220	42.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-363844/2	synthetic_stool_low_S22	low	OxyN	30_10	60_90	42.1	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-664168/2	synthetic_stool_high_S47	high	OxyN	30_10	90_120	42.1	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-1260/1	synthetic_stool_low_S53	low	OxyN	30_10	90_120	42.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1098134558|emb|FOXX01000014.1|-8732/2	synthetic_stool_high_S37	high	OxyN	30_10	170_200	42.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-284/2	synthetic_stool_low_S27	low	OxyN	30_10	170_200	42.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1081600317|emb|FMWJ01000012.1|-222/1	synthetic_stool_high_S22	high	OxyN	30_10	220_250	42.1	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
LZZI01000003.1-3756/2	synthetic_stool_low_S44	low	OxyN	30_10	90_120	42	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-801854/1	synthetic_stool_low_S7	low	OxyN	30_10	90_120	42	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|529222834|ref|NC_021985.1|-539668/1	synthetic_stool_low_S26	low	OxyN	30_10	160_190	42	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|1098134558|emb|FOXX01000014.1|-206/2	synthetic_stool_low_S24	low	OxyN	30_10	170_200	42	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|754859657|ref|NZ_CP009285.1|-606826/2	synthetic_stool_low_S67	low	OxyN	30_10	170_200	42	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-565884/1	synthetic_stool_high_S47	high	OxyN	30_10	200_230	42	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-265840/2	synthetic_stool_low_S11	low	OxyN	30_10	200_230	42	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-393942/1	synthetic_stool_low_S11	low	OxyN	30_10	200_230	42	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-568688/1	synthetic_stool_low_S20	low	OxyN	30_10	200_230	42	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-827060/1	synthetic_stool_low_S25	low	OxyN	30_10	200_230	42	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-257894/2	synthetic_stool_low_S38	low	OxyN	30_10	200_230	42	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|529222834|ref|NC_021985.1|-251772/1	synthetic_stool_high_S40	high	OxyN	30_10	0_30	41.9	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|529222834|ref|NC_021985.1|-544990/2	synthetic_stool_low_S36	low	OxyN	30_10	0_30	41.9	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
OBDZ01000030.1-1270/2	synthetic_stool_high_S65	high	OxyN	30_10	60_90	41.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-4452/2	synthetic_stool_high_S65	high	OxyN	30_10	60_90	41.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-4036/1	synthetic_stool_low_S53	low	OxyN	30_10	60_90	41.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-4370/1	synthetic_stool_low_S53	low	OxyN	30_10	60_90	41.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-504/2	synthetic_stool_low_S53	low	OxyN	30_10	60_90	41.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-1632/1	synthetic_stool_low_S59	low	OxyN	30_10	60_90	41.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-349806/1	synthetic_stool_high_S4	high	OxyN	30_10	200_230	41.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-542880/2	synthetic_stool_low_S38	low	OxyN	30_10	200_230	41.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-2504/1	synthetic_stool_high_S65	high	OxyN	30_10	60_90	41.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-4550/1	synthetic_stool_low_S41	low	OxyN	30_10	60_90	41.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-684/2	synthetic_stool_low_S41	low	OxyN	30_10	60_90	41.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-7430/2	synthetic_stool_low_S60	low	OxyN	30_10	60_90	41.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|754859657|ref|NZ_CP009285.1|-72318/2	synthetic_stool_high_S35	high	OxyN	30_10	170_200	41.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-7688/1	synthetic_stool_low_S44	low	OxyN	30_10	170_200	41.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-624110/2	synthetic_stool_low_S28	low	OxyN	30_10	200_230	41.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-245318/2	synthetic_stool_high_S35	high	OxyN	30_10	210_240	41.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-369864/2	synthetic_stool_high_S46	high	OxyN	30_10	220_250	41.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-2760/2	synthetic_stool_low_S41	low	OxyN	30_10	90_120	41.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-419478/1	synthetic_stool_low_S38	low	OxyN	30_10	160_190	41.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-274260/2	synthetic_stool_low_S67	low	OxyN	30_10	160_190	41.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-199224/2	synthetic_stool_low_S7	low	OxyN	30_10	160_190	41.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-49996/2	synthetic_stool_high_S10	high	OxyN	30_10	170_200	41.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-464636/1	synthetic_stool_high_S46	high	OxyN	30_10	170_200	41.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-3970/1	synthetic_stool_high_S21	high	OxyN	30_10	60_90	41.6	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-8108/2	synthetic_stool_low_S45	low	OxyN	30_10	60_90	41.6	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|529222834|ref|NC_021985.1|-66748/2	synthetic_stool_high_S40	high	OxyN	30_10	90_120	41.6	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|754859657|ref|NZ_CP009285.1|-652978/2	synthetic_stool_low_S7	low	OxyN	30_10	160_190	41.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-7302/2	synthetic_stool_high_S19	high	OxyN	30_10	170_200	41.6	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-1220/1	synthetic_stool_high_S48	high	OxyN	30_10	170_200	41.6	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-1340/2	synthetic_stool_high_S62	high	OxyN	30_10	170_200	41.6	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-724/1	synthetic_stool_high_S69	high	OxyN	30_10	170_200	41.6	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-1360/1	synthetic_stool_low_S18	low	OxyN	30_10	170_200	41.6	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-5058/2	synthetic_stool_low_S41	low	OxyN	30_10	170_200	41.6	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-682/2	synthetic_stool_low_S51	low	OxyN	30_10	170_200	41.6	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-725964/1	synthetic_stool_low_S28	low	OxyN	30_10	210_240	41.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-434542/1	synthetic_stool_low_S67	low	OxyN	30_10	210_240	41.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-782446/2	synthetic_stool_low_S7	low	OxyN	30_10	210_240	41.6	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-5970/1	synthetic_stool_high_S32	high	OxyN	30_10	60_90	41.5	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
LZZI01000003.1-2152/2	synthetic_stool_low_S52	low	OxyN	30_10	60_90	41.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-175972/1	synthetic_stool_high_S14	high	OxyN	30_10	90_120	41.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-6474/2	synthetic_stool_high_S19	high	OxyN	30_10	170_200	41.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-7900/1	synthetic_stool_high_S39	high	OxyN	30_10	170_200	41.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-1692/2	synthetic_stool_high_S48	high	OxyN	30_10	170_200	41.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-238/1	synthetic_stool_high_S9	high	OxyN	30_10	170_200	41.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-7664/2	synthetic_stool_low_S18	low	OxyN	30_10	170_200	41.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-8048/1	synthetic_stool_low_S18	low	OxyN	30_10	170_200	41.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-922/1	synthetic_stool_low_S40	low	OxyN	30_10	170_200	41.5	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-554002/1	synthetic_stool_low_S67	low	OxyN	30_10	170_200	41.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|640937269|gb|JJOH01000002.1|-4296/1	synthetic_stool_low_S49	low	OxyN	30_10	190_220	41.5	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-396710/2	synthetic_stool_high_S4	high	OxyN	30_10	210_240	41.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-464990/2	synthetic_stool_low_S67	low	OxyN	30_10	210_240	41.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-802886/1	synthetic_stool_low_S7	low	OxyN	30_10	220_250	41.5	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-11190/2	synthetic_stool_low_S45	low	OxyN	30_10	60_90	41.4	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|754859657|ref|NZ_CP009285.1|-92606/2	synthetic_stool_high_S43	high	OxyN	30_10	90_120	41.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-45540/2	synthetic_stool_low_S67	low	OxyN	30_10	90_120	41.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-507036/1	synthetic_stool_high_S46	high	OxyN	30_10	160_190	41.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-333942/1	synthetic_stool_high_S47	high	OxyN	30_10	160_190	41.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-259034/2	synthetic_stool_low_S20	low	OxyN	30_10	160_190	41.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-138408/2	synthetic_stool_low_S28	low	OxyN	30_10	160_190	41.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-5050/2	synthetic_stool_low_S15	low	OxyN	30_10	170_200	41.4	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-2008/2	synthetic_stool_low_S18	low	OxyN	30_10	170_200	41.4	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-6838/1	synthetic_stool_low_S44	low	OxyN	30_10	170_200	41.4	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|754859657|ref|NZ_CP009285.1|-633642/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	41.4	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-307792/1	synthetic_stool_low_S38	low	OxyN	30_10	160_190	41.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-8022/2	synthetic_stool_high_S39	high	OxyN	30_10	170_200	41.3	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-6930/1	synthetic_stool_high_S48	high	OxyN	30_10	170_200	41.3	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-406/1	synthetic_stool_low_S52	low	OxyN	30_10	170_200	41.3	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|928414697|gb|LGKI01000478.1|-5388/2	synthetic_stool_high_S57	high	OxyN	30_10	190_220	41.3	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|640937269|gb|JJOH01000002.1|-34844/1	synthetic_stool_low_S53	low	OxyN	30_10	200_230	41.3	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|754859657|ref|NZ_CP009285.1|-8856/2	synthetic_stool_high_S10	high	OxyN	30_10	210_240	41.3	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-430630/1	synthetic_stool_low_S67	low	OxyN	30_10	60_90	41.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-21436/2	synthetic_stool_high_S4	high	OxyN	30_10	170_200	41.2	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-11550/1	synthetic_stool_low_S13	low	OxyN	30_10	170_200	41.2	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
LZZI01000003.1-8004/2	synthetic_stool_low_S44	low	OxyN	30_10	170_200	41.2	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
OBDZ01000030.1-3576/1	synthetic_stool_low_S53	low	OxyN	30_10	60_90	41.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-4354/2	synthetic_stool_low_S53	low	OxyN	30_10	60_90	41.1	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1098134558|emb|FOXX01000014.1|-346/1	synthetic_stool_high_S62	high	OxyN	30_10	90_120	41.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-4126/1	synthetic_stool_low_S55	low	OxyN	30_10	160_190	41.1	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|529222834|ref|NC_021985.1|-62340/2	synthetic_stool_low_S29	low	OxyN	30_10	190_220	41.1	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
OBDZ01000030.1-3670/1	synthetic_stool_high_S65	high	OxyN	30_10	60_90	41	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-4634/1	synthetic_stool_high_S65	high	OxyN	30_10	60_90	41	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-858/1	synthetic_stool_low_S42	low	OxyN	30_10	60_90	41	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-684994/1	synthetic_stool_low_S50	low	OxyN	30_10	60_90	41	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-3338/2	synthetic_stool_high_S8	high	OxyN	30_10	160_190	41	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-3016/1	synthetic_stool_high_S21	high	OxyN	30_10	170_200	41	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-564/2	synthetic_stool_high_S21	high	OxyN	30_10	60_90	40.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-411704/2	synthetic_stool_low_S25	low	OxyN	30_10	90_120	40.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-16586/2	synthetic_stool_high_S57	high	OxyN	30_10	160_190	40.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
LZZI01000003.1-4976/1	synthetic_stool_low_S18	low	OxyN	30_10	170_200	40.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-7338/2	synthetic_stool_low_S40	low	OxyN	30_10	170_200	40.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-2860/2	synthetic_stool_high_S19	high	OxyN	30_10	210_240	40.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
OBDZ01000030.1-434/2	synthetic_stool_high_S21	high	OxyN	30_10	60_90	40.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-6676/1	synthetic_stool_high_S35	high	OxyN	30_10	60_90	40.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
OBDZ01000030.1-1094/2	synthetic_stool_high_S65	high	OxyN	30_10	60_90	40.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-548474/1	synthetic_stool_low_S50	low	OxyN	30_10	60_90	40.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-3070/2	synthetic_stool_low_S51	low	OxyN	30_10	60_90	40.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|754859657|ref|NZ_CP009285.1|-274484/1	synthetic_stool_low_S7	low	OxyN	30_10	160_190	40.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
LZZI01000003.1-732/1	synthetic_stool_high_S2	high	OxyN	30_10	170_200	40.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-7638/2	synthetic_stool_low_S18	low	OxyN	30_10	170_200	40.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|640937269|gb|JJOH01000002.1|-8956/2	synthetic_stool_high_S64	high	OxyN	30_10	190_220	40.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-7256/2	synthetic_stool_high_S35	high	OxyN	30_10	60_90	40.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
OBDZ01000030.1-564/1	synthetic_stool_high_S21	high	OxyN	30_10	160_190	40.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1098134558|emb|FOXX01000014.1|-34/1	synthetic_stool_low_S27	low	OxyN	30_10	170_200	40.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
