readID	Sample	sampleType	cyclaseType	HMMScore
gi|928414697|gb|LGKI01000478.1|-82538/2	synthetic_stool_high_S41	high	TcmJ	30.8
JOFH01000019.1-6156/2	synthetic_stool_high_S59	high	TcmJ	30.8
gi|928414697|gb|LGKI01000478.1|-151670/2	synthetic_stool_low_S23	low	TcmJ	30.8
gi|928414697|gb|LGKI01000478.1|-15890/1	synthetic_stool_low_S23	low	TcmJ	30.8
gi|928414697|gb|LGKI01000478.1|-206454/1	synthetic_stool_low_S23	low	TcmJ	30.8
gi|928414697|gb|LGKI01000478.1|-240066/1	synthetic_stool_low_S23	low	TcmJ	30.8
gi|928414697|gb|LGKI01000478.1|-252348/2	synthetic_stool_low_S23	low	TcmJ	30.8
OBDZ01000030.1-23872/2	synthetic_stool_low_S27	low	TcmJ	30.8
gi|529222834|ref|NC_021985.1|-6484096/2	synthetic_stool_low_S32	low	TcmJ	30.8
gi|928414697|gb|LGKI01000478.1|-115714/1	synthetic_stool_low_S33	low	TcmJ	30.8
AZXI01000013.1-1178626/2	synthetic_stool_low_S51	low	TcmJ	30.8
AZXI01000013.1-1414510/2	synthetic_stool_low_S51	low	TcmJ	30.8
AZXI01000013.1-1747410/2	synthetic_stool_low_S51	low	TcmJ	30.8
AZXI01000013.1-253324/1	synthetic_stool_low_S51	low	TcmJ	30.8
JOFH01000019.1-411564/1	synthetic_stool_low_S64	low	TcmJ	30.8
gi|928414697|gb|LGKI01000478.1|-5944/2	synthetic_stool_low_S65	low	TcmJ	30.8
gi|928414697|gb|LGKI01000478.1|-852/1	synthetic_stool_low_S65	low	TcmJ	30.8
OBDZ01000030.1-138840/2	synthetic_stool_low_S8	low	TcmJ	30.8
OBDZ01000030.1-196118/1	synthetic_stool_low_S8	low	TcmJ	30.8
gi|640932211|gb|JJOH01000028.1|-34266/2	synthetic_stool_low_S65	low	TcmJ	30.7
AZXI01000013.1-11260/1	synthetic_stool_high_S45	high	TcmJ	30.7
AZXI01000013.1-2214/2	synthetic_stool_high_S45	high	TcmJ	30.7
AZXI01000013.1-5018/1	synthetic_stool_high_S63	high	TcmJ	30.7
AZXI01000013.1-1065500/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1090636/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1092974/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1209200/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1285252/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1337184/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1388988/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1465454/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1478148/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1492562/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1496612/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1548746/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1551550/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1608014/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1635204/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1654020/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1790866/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1845286/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-230252/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-280906/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-319346/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-346960/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-455776/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-511486/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-601192/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-658710/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-666688/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-677584/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-730102/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-731644/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-758630/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-769380/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-796736/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-798330/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-800142/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-875202/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-917032/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-945106/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-958172/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-996454/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-21456/2	synthetic_stool_low_S53	low	TcmJ	30.7
AZXI01000013.1-31618/2	synthetic_stool_low_S53	low	TcmJ	30.7
AZXI01000013.1-7482/2	synthetic_stool_low_S53	low	TcmJ	30.7
gi|640930959|gb|JJOH01000095.1|-16420/2	synthetic_stool_low_S56	low	TcmJ	30.7
JOFH01000019.1-94036/2	synthetic_stool_low_S64	low	TcmJ	30.7
gi|1098134558|emb|FOXX01000014.1|-43072/2	synthetic_stool_high_S4	high	TcmJ	30.7
JOFH01000019.1-121790/2	synthetic_stool_high_S7	high	TcmJ	30.7
AZXI01000013.1-1808882/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-28898/1	synthetic_stool_low_S53	low	TcmJ	30.7
AZXI01000013.1-8932/2	synthetic_stool_low_S53	low	TcmJ	30.7
gi|640932211|gb|JJOH01000028.1|-7346/2	synthetic_stool_low_S65	low	TcmJ	30.7
JOFH01000019.1-123148/2	synthetic_stool_high_S7	high	TcmJ	30.7
gi|640930959|gb|JJOH01000095.1|-32030/2	synthetic_stool_low_S56	low	TcmJ	30.7
gi|1098134558|emb|FOXX01000014.1|-190540/1	synthetic_stool_high_S4	high	TcmJ	30.7
gi|928414697|gb|LGKI01000478.1|-107826/1	synthetic_stool_high_S41	high	TcmJ	30.7
AZXI01000013.1-776/1	synthetic_stool_high_S63	high	TcmJ	30.7
gi|928414697|gb|LGKI01000478.1|-83724/2	synthetic_stool_low_S49	low	TcmJ	30.7
AZXI01000002.1-2410272/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-1472108/1	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-50942/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-54130/2	synthetic_stool_low_S51	low	TcmJ	30.7
gi|928414697|gb|LGKI01000478.1|-10350/1	synthetic_stool_low_S6	low	TcmJ	30.7
gi|928414697|gb|LGKI01000478.1|-45706/2	synthetic_stool_low_S6	low	TcmJ	30.7
JOFH01000019.1-1182610/2	synthetic_stool_low_S64	low	TcmJ	30.7
OBDZ01000030.1-24252/2	synthetic_stool_low_S69	low	TcmJ	30.7
OBDZ01000030.1-139754/2	synthetic_stool_low_S8	low	TcmJ	30.7
OBDZ01000030.1-140192/1	synthetic_stool_low_S8	low	TcmJ	30.7
OBDZ01000030.1-14986/1	synthetic_stool_low_S8	low	TcmJ	30.7
OBDZ01000030.1-175020/1	synthetic_stool_low_S8	low	TcmJ	30.7
gi|529222834|ref|NC_021985.1|-4641758/1	synthetic_stool_low_S51	low	TcmJ	30.7
OBDZ01000030.1-102610/2	synthetic_stool_low_S8	low	TcmJ	30.7
gi|928414697|gb|LGKI01000478.1|-14606/1	synthetic_stool_high_S12	high	TcmJ	30.7
OBDZ01000030.1-448/2	synthetic_stool_high_S18	high	TcmJ	30.7
gi|928414697|gb|LGKI01000478.1|-90108/2	synthetic_stool_high_S41	high	TcmJ	30.7
OBDZ01000030.1-9504/2	synthetic_stool_low_S23	low	TcmJ	30.7
gi|640932211|gb|JJOH01000028.1|-804/2	synthetic_stool_low_S44	low	TcmJ	30.7
AZXI01000013.1-198478/2	synthetic_stool_low_S51	low	TcmJ	30.7
AZXI01000013.1-28530/2	synthetic_stool_low_S53	low	TcmJ	30.7
JOFH01000019.1-433594/2	synthetic_stool_low_S64	low	TcmJ	30.7
JOFH01000019.1-586124/2	synthetic_stool_low_S64	low	TcmJ	30.7
gi|640930959|gb|JJOH01000095.1|-101964/1	synthetic_stool_low_S65	low	TcmJ	30.7
gi|529222834|ref|NC_021985.1|-7789532/2	synthetic_stool_low_S32	low	TcmJ	30.6
AZXI01000013.1-1514802/2	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-1571578/2	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-1577068/1	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-165398/1	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-1686320/1	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-1833954/1	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-210610/2	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-232468/1	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-451272/1	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-747016/2	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-79268/2	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-852942/2	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000013.1-53976/2	synthetic_stool_low_S53	low	TcmJ	30.6
gi|640932211|gb|JJOH01000028.1|-41746/1	synthetic_stool_low_S65	low	TcmJ	30.6
gi|640930959|gb|JJOH01000095.1|-43620/1	synthetic_stool_low_S56	low	TcmJ	30.6
gi|529222834|ref|NC_021985.1|-231026/2	synthetic_stool_low_S21	low	TcmJ	30.6
gi|928414697|gb|LGKI01000478.1|-245580/1	synthetic_stool_low_S23	low	TcmJ	30.6
gi|928414697|gb|LGKI01000478.1|-142606/2	synthetic_stool_low_S33	low	TcmJ	30.6
OBDZ01000030.1-28/2	synthetic_stool_low_S33	low	TcmJ	30.6
gi|928414697|gb|LGKI01000478.1|-12454/1	synthetic_stool_low_S40	low	TcmJ	30.6
AZXI01000002.1-1167152/2	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000002.1-1645664/1	synthetic_stool_low_S51	low	TcmJ	30.6
AZXI01000002.1-2081012/1	synthetic_stool_low_S51	low	TcmJ	30.6
JOFH01000019.1-137142/1	synthetic_stool_low_S64	low	TcmJ	30.6
OBDZ01000030.1-67070/2	synthetic_stool_low_S69	low	TcmJ	30.6
OBDZ01000030.1-109370/1	synthetic_stool_low_S8	low	TcmJ	30.6
OBDZ01000030.1-39430/1	synthetic_stool_low_S8	low	TcmJ	30.6
OBDZ01000030.1-10790/2	synthetic_stool_high_S3	high	TcmJ	30.6
OBDZ01000030.1-17320/1	synthetic_stool_high_S3	high	TcmJ	30.6
CP015756.1-1310772/2	synthetic_stool_low_S1	low	TcmJ	30.6
OBDZ01000030.1-44768/2	synthetic_stool_low_S27	low	TcmJ	30.6
OBDZ01000030.1-7286/1	synthetic_stool_low_S45	low	TcmJ	30.6
AZXI01000002.1-113874/2	synthetic_stool_low_S51	low	TcmJ	30.6
OBDZ01000030.1-35216/1	synthetic_stool_low_S69	low	TcmJ	30.6
OBDZ01000030.1-76726/1	synthetic_stool_low_S69	low	TcmJ	30.6
OBDZ01000030.1-159916/1	synthetic_stool_low_S8	low	TcmJ	30.6
OBDZ01000030.1-175320/2	synthetic_stool_low_S8	low	TcmJ	30.6
gi|928414697|gb|LGKI01000478.1|-14360/1	synthetic_stool_high_S50	high	TcmJ	30.6
JOFH01000019.1-40458/2	synthetic_stool_high_S7	high	TcmJ	30.6
OBDZ01000030.1-170/2	synthetic_stool_low_S23	low	TcmJ	30.6
gi|529222834|ref|NC_021985.1|-165048/2	synthetic_stool_low_S34	low	TcmJ	30.6
JOFH01000019.1-1087058/1	synthetic_stool_low_S64	low	TcmJ	30.6
JOFH01000019.1-634744/2	synthetic_stool_low_S64	low	TcmJ	30.6
OBDZ01000030.1-163224/2	synthetic_stool_low_S8	low	TcmJ	30.6
gi|1098134558|emb|FOXX01000014.1|-9318/2	synthetic_stool_high_S7	high	TcmJ	30.5
AZXI01000013.1-1178958/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-1587124/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-321522/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-397630/1	synthetic_stool_low_S51	low	TcmJ	30.5
gi|529222834|ref|NC_021985.1|-4565542/2	synthetic_stool_low_S51	low	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-10862/2	synthetic_stool_high_S12	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-15898/2	synthetic_stool_high_S12	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-17384/2	synthetic_stool_high_S12	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-18572/1	synthetic_stool_high_S12	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-8970/2	synthetic_stool_high_S12	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-3478/2	synthetic_stool_high_S17	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-4458/1	synthetic_stool_high_S17	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-5652/1	synthetic_stool_high_S23	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-100516/2	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-120014/1	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-126066/2	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-128164/1	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-142180/1	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-17268/1	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-182334/2	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-212856/2	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-215982/1	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-23996/1	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-61930/2	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-7528/2	synthetic_stool_high_S4	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-7502/2	synthetic_stool_high_S7	high	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-1780/1	synthetic_stool_low_S40	low	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-20816/2	synthetic_stool_low_S42	low	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-490/2	synthetic_stool_low_S49	low	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-18432/2	synthetic_stool_low_S59	low	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-2552/1	synthetic_stool_low_S8	low	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-202804/1	synthetic_stool_high_S4	high	TcmJ	30.5
gi|529222834|ref|NC_021985.1|-2424666/1	synthetic_stool_low_S34	low	TcmJ	30.5
gi|529222834|ref|NC_021985.1|-5386896/1	synthetic_stool_low_S34	low	TcmJ	30.5
AZXI01000002.1-1059040/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-1247382/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-1585268/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-2140792/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-2257636/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-2259594/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-257928/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-2595326/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-2658088/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-2763178/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-3020040/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-3281682/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-3411764/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-3528992/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-3575714/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-3750588/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-396566/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-530104/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-642048/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000002.1-824258/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-1038562/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-1102196/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-1552426/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-1695356/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-1775684/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-26792/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-354438/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-466740/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-515904/2	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-615566/1	synthetic_stool_low_S51	low	TcmJ	30.5
AZXI01000013.1-939600/2	synthetic_stool_low_S51	low	TcmJ	30.5
gi|1098134558|emb|FOXX01000014.1|-12772/2	synthetic_stool_low_S59	low	TcmJ	30.5
OBDZ01000030.1-22396/2	synthetic_stool_low_S69	low	TcmJ	30.5
OBDZ01000030.1-73418/2	synthetic_stool_low_S69	low	TcmJ	30.5
OBDZ01000030.1-99956/1	synthetic_stool_low_S8	low	TcmJ	30.5
OBDZ01000030.1-458/2	synthetic_stool_high_S3	high	TcmJ	30.5
AZXI01000002.1-1953398/1	synthetic_stool_low_S51	low	TcmJ	30.5
gi|928414697|gb|LGKI01000478.1|-16894/1	synthetic_stool_high_S23	high	TcmJ	30.5
AZXI01000013.1-2828/2	synthetic_stool_high_S25	high	TcmJ	30.5
gi|928414697|gb|LGKI01000478.1|-86538/1	synthetic_stool_high_S41	high	TcmJ	30.5
gi|928414697|gb|LGKI01000478.1|-101638/1	synthetic_stool_low_S23	low	TcmJ	30.5
gi|928414697|gb|LGKI01000478.1|-171030/1	synthetic_stool_low_S23	low	TcmJ	30.5
gi|529222834|ref|NC_021985.1|-1490816/2	synthetic_stool_low_S32	low	TcmJ	30.5
gi|754859657|ref|NZ_CP009285.1|-5943424/2	synthetic_stool_low_S36	low	TcmJ	30.5
gi|928414697|gb|LGKI01000478.1|-106112/2	synthetic_stool_low_S49	low	TcmJ	30.5
AZXI01000013.1-372702/1	synthetic_stool_low_S51	low	TcmJ	30.5
OBDZ01000030.1-51918/1	synthetic_stool_low_S8	low	TcmJ	30.5
gi|529222834|ref|NC_021985.1|-3221094/2	synthetic_stool_low_S32	low	TcmJ	30.4
gi|529222834|ref|NC_021985.1|-5697864/1	synthetic_stool_low_S32	low	TcmJ	30.4
gi|529222834|ref|NC_021985.1|-816854/2	synthetic_stool_low_S34	low	TcmJ	30.4
gi|640932211|gb|JJOH01000028.1|-1518/1	synthetic_stool_low_S39	low	TcmJ	30.4
AZXI01000013.1-1444376/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-1582870/1	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-1667176/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-239152/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-290644/2	synthetic_stool_low_S51	low	TcmJ	30.4
gi|640930959|gb|JJOH01000095.1|-1606/1	synthetic_stool_low_S56	low	TcmJ	30.4
gi|640932211|gb|JJOH01000028.1|-6612/2	synthetic_stool_low_S65	low	TcmJ	30.4
gi|640932211|gb|JJOH01000028.1|-9966/2	synthetic_stool_low_S68	low	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-20056/1	synthetic_stool_high_S12	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-37184/1	synthetic_stool_high_S12	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-37794/1	synthetic_stool_high_S12	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-738/2	synthetic_stool_high_S15	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-198496/2	synthetic_stool_high_S4	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-22288/2	synthetic_stool_high_S4	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-228452/1	synthetic_stool_high_S4	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-40590/2	synthetic_stool_high_S4	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-92012/1	synthetic_stool_high_S4	high	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-3772/2	synthetic_stool_low_S42	low	TcmJ	30.4
gi|1098134558|emb|FOXX01000014.1|-8686/1	synthetic_stool_low_S8	low	TcmJ	30.4
OBDZ01000030.1-3610/2	synthetic_stool_high_S3	high	TcmJ	30.4
AZXI01000013.1-5684/2	synthetic_stool_low_S10	low	TcmJ	30.4
gi|529222834|ref|NC_021985.1|-1902838/2	synthetic_stool_low_S34	low	TcmJ	30.4
AZXI01000002.1-1489032/1	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-1121410/1	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-139660/1	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-200094/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-563502/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-570534/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-803166/1	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-903728/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-951702/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000002.1-1967990/1	synthetic_stool_low_S51	low	TcmJ	30.4
gi|640930959|gb|JJOH01000095.1|-546/2	synthetic_stool_high_S10	high	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-91936/2	synthetic_stool_high_S41	high	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-32104/2	synthetic_stool_high_S59	high	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-6072/2	synthetic_stool_high_S59	high	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-35980/1	synthetic_stool_low_S22	low	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-158150/1	synthetic_stool_low_S23	low	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-253436/2	synthetic_stool_low_S23	low	TcmJ	30.4
gi|529222834|ref|NC_021985.1|-5097808/2	synthetic_stool_low_S32	low	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-23964/2	synthetic_stool_low_S33	low	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-88826/2	synthetic_stool_low_S33	low	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-55442/2	synthetic_stool_low_S49	low	TcmJ	30.4
AZXI01000013.1-1586302/1	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-1739170/2	synthetic_stool_low_S51	low	TcmJ	30.4
AZXI01000013.1-66956/2	synthetic_stool_low_S51	low	TcmJ	30.4
gi|640930959|gb|JJOH01000095.1|-12910/2	synthetic_stool_low_S63	low	TcmJ	30.4
JOFH01000019.1-1167474/2	synthetic_stool_low_S64	low	TcmJ	30.4
JOFH01000019.1-548946/2	synthetic_stool_low_S64	low	TcmJ	30.4
gi|928414697|gb|LGKI01000478.1|-17208/2	synthetic_stool_low_S65	low	TcmJ	30.4
gi|640932211|gb|JJOH01000028.1|-23652/2	synthetic_stool_low_S63	low	TcmJ	30.3
AZXI01000013.1-1002156/2	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-1120510/2	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-1207502/1	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-1263816/2	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-132524/1	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-1357676/2	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-1416908/2	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-1648880/2	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-1755838/1	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-182242/1	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-422850/1	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-668850/1	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-837810/1	synthetic_stool_low_S51	low	TcmJ	30.3
AZXI01000013.1-87800/2	synthetic_stool_low_S51	low	TcmJ	30.3
gi|640932211|gb|JJOH01000028.1|-17690/2	synthetic_stool_low_S56	low	TcmJ	30.3
gi|640930959|gb|JJOH01000095.1|-37766/2	synthetic_stool_low_S63	low	TcmJ	30.3
gi|640930959|gb|JJOH01000095.1|-95008/1	synthetic_stool_low_S65	low	TcmJ	30.3
gi|640932211|gb|JJOH01000028.1|-24846/1	synthetic_stool_low_S65	low	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-10028/2	synthetic_stool_low_S8	low	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-13614/2	synthetic_stool_high_S12	high	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-42600/1	synthetic_stool_high_S12	high	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-48430/1	synthetic_stool_high_S12	high	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-59356/2	synthetic_stool_high_S12	high	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-134194/2	synthetic_stool_high_S4	high	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-210422/2	synthetic_stool_high_S4	high	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-28004/2	synthetic_stool_high_S4	high	TcmJ	30.3
gi|1098134558|emb|FOXX01000014.1|-17896/1	synthetic_stool_high_S7	high	TcmJ	30.3
