readID	Sample	sampleType	cyclase_type	window	interval	HMMScore	qseqid
LZZI01000003.1-568/1	synthetic_stool_low_S56	low	OxyN	30_10	80_110	49.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
OBDZ01000030.1-62366/2	synthetic_stool_low_S69	low	OxyN	30_10	80_110	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-14760/1	synthetic_stool_high_S3	high	OxyN	30_10	90_120	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-5084/1	synthetic_stool_high_S53	high	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-1532/2	synthetic_stool_low_S44	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-1346/2	synthetic_stool_low_S47	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-20412/1	synthetic_stool_low_S47	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-36132/1	synthetic_stool_low_S47	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-106968/2	synthetic_stool_low_S56	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-134828/2	synthetic_stool_low_S56	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-141738/2	synthetic_stool_low_S56	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-74576/2	synthetic_stool_low_S56	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-81156/2	synthetic_stool_low_S56	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-20600/1	synthetic_stool_low_S63	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-137506/1	synthetic_stool_low_S65	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-15310/2	synthetic_stool_low_S65	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-154656/1	synthetic_stool_low_S65	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-157416/1	synthetic_stool_low_S65	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-28904/1	synthetic_stool_low_S65	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-60550/1	synthetic_stool_low_S65	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|640937269|gb|JJOH01000002.1|-62996/2	synthetic_stool_low_S68	low	OxyN	30_10	90_120	49.9	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
OBDZ01000030.1-11430/2	synthetic_stool_low_S69	low	OxyN	30_10	90_120	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-140490/2	synthetic_stool_low_S8	low	OxyN	30_10	90_120	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-19128/2	synthetic_stool_low_S8	low	OxyN	30_10	90_120	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-23250/2	synthetic_stool_low_S8	low	OxyN	30_10	90_120	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-39940/1	synthetic_stool_low_S8	low	OxyN	30_10	90_120	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1098134558|emb|FOXX01000014.1|-302/1	synthetic_stool_high_S17	high	OxyN	30_10	150_180	49.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-145162/2	synthetic_stool_high_S4	high	OxyN	30_10	150_180	49.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-83994/2	synthetic_stool_high_S4	high	OxyN	30_10	150_180	49.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-16416/2	synthetic_stool_high_S7	high	OxyN	30_10	150_180	49.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|1098134558|emb|FOXX01000014.1|-19472/2	synthetic_stool_high_S7	high	OxyN	30_10	150_180	49.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|928414697|gb|LGKI01000478.1|-7620/1	synthetic_stool_low_S12	low	OxyN	30_10	150_180	49.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-88690/1	synthetic_stool_low_S23	low	OxyN	30_10	150_180	49.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-6986/1	synthetic_stool_low_S33	low	OxyN	30_10	150_180	49.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|1098134558|emb|FOXX01000014.1|-19730/2	synthetic_stool_low_S42	low	OxyN	30_10	150_180	49.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|928414697|gb|LGKI01000478.1|-87312/1	synthetic_stool_low_S49	low	OxyN	30_10	150_180	49.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|1098134558|emb|FOXX01000014.1|-16290/1	synthetic_stool_low_S59	low	OxyN	30_10	150_180	49.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|928414697|gb|LGKI01000478.1|-64654/2	synthetic_stool_low_S6	low	OxyN	30_10	150_180	49.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-11498/1	synthetic_stool_low_S65	low	OxyN	30_10	150_180	49.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-1756/2	synthetic_stool_low_S27	low	OxyN	30_10	170_200	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|529222834|ref|NC_021985.1|-12914848/1	synthetic_stool_low_S51	low	OxyN	30_10	170_200	49.9	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
OBDZ01000030.1-129390/2	synthetic_stool_low_S8	low	OxyN	30_10	170_200	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-370348/2	synthetic_stool_low_S11	low	OxyN	30_10	180_210	49.9	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
OBDZ01000030.1-3580/2	synthetic_stool_low_S27	low	OxyN	30_10	180_210	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-3374/1	synthetic_stool_low_S45	low	OxyN	30_10	180_210	49.9	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|754859657|ref|NZ_CP009285.1|-2289524/2	synthetic_stool_low_S53	low	OxyN	30_10	180_210	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1098134558|emb|FOXX01000014.1|-2170/1	synthetic_stool_low_S59	low	OxyN	30_10	180_210	49.9	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
OBDZ01000030.1-11196/1	synthetic_stool_low_S69	low	OxyN	30_10	180_210	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-102216/1	synthetic_stool_low_S8	low	OxyN	30_10	180_210	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-136116/2	synthetic_stool_low_S8	low	OxyN	30_10	180_210	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-156516/2	synthetic_stool_low_S8	low	OxyN	30_10	180_210	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-36386/2	synthetic_stool_low_S8	low	OxyN	30_10	180_210	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|928414697|gb|LGKI01000478.1|-41046/1	synthetic_stool_low_S23	low	OxyN	30_10	190_220	49.9	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|754859657|ref|NZ_CP009285.1|-18844330/2	synthetic_stool_low_S36	low	OxyN	30_10	190_220	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-4906/1	synthetic_stool_low_S45	low	OxyN	30_10	190_220	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-17132278/2	synthetic_stool_low_S36	low	OxyN	30_10	200_230	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-75150/1	synthetic_stool_low_S69	low	OxyN	30_10	200_230	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
OBDZ01000030.1-187564/2	synthetic_stool_low_S8	low	OxyN	30_10	200_230	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-16622/1	synthetic_stool_low_S11	low	OxyN	30_10	210_240	49.9	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-125408/1	synthetic_stool_low_S11	low	OxyN	30_10	220_250	49.9	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
LZZI01000003.1-78124/1	synthetic_stool_low_S55	low	OxyN	30_10	230_260	49.9	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-2828/1	synthetic_stool_high_S41	high	OxyN	30_10	240_270	49.9	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
OBDZ01000030.1-9780/2	synthetic_stool_low_S23	low	OxyN	30_10	240_270	49.9	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|529222834|ref|NC_021985.1|-4287730/1	synthetic_stool_low_S34	low	OxyN	30_10	240_270	49.9	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|754859657|ref|NZ_CP009285.1|-14742592/1	synthetic_stool_low_S36	low	OxyN	30_10	240_270	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-17151266/1	synthetic_stool_low_S36	low	OxyN	30_10	240_270	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-19973000/1	synthetic_stool_low_S36	low	OxyN	30_10	240_270	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-4582650/1	synthetic_stool_low_S36	low	OxyN	30_10	240_270	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-8147254/2	synthetic_stool_low_S36	low	OxyN	30_10	240_270	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-9186582/1	synthetic_stool_low_S36	low	OxyN	30_10	240_270	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-61296/1	synthetic_stool_low_S55	low	OxyN	30_10	240_270	49.9	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-21230/2	synthetic_stool_low_S23	low	OxyN	30_10	70_100	49.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-16284370/2	synthetic_stool_low_S36	low	OxyN	30_10	70_100	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-19480134/1	synthetic_stool_low_S36	low	OxyN	30_10	70_100	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-2594644/2	synthetic_stool_low_S36	low	OxyN	30_10	70_100	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-721260/2	synthetic_stool_low_S36	low	OxyN	30_10	70_100	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-1979314/1	synthetic_stool_low_S53	low	OxyN	30_10	70_100	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-3450164/1	synthetic_stool_low_S53	low	OxyN	30_10	70_100	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-175790/2	synthetic_stool_low_S8	low	OxyN	30_10	70_100	49.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-55582/1	synthetic_stool_low_S9	low	OxyN	30_10	70_100	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-852562/1	synthetic_stool_low_S1	low	OxyN	30_10	80_110	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-17621404/2	synthetic_stool_low_S36	low	OxyN	30_10	80_110	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-18465106/1	synthetic_stool_low_S36	low	OxyN	30_10	80_110	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-516090/1	synthetic_stool_low_S36	low	OxyN	30_10	80_110	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
OBDZ01000030.1-2348/2	synthetic_stool_high_S0	high	OxyN	30_10	90_120	49.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-5668/2	synthetic_stool_high_S53	high	OxyN	30_10	90_120	49.8	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|928414697|gb|LGKI01000478.1|-3452/2	synthetic_stool_high_S41	high	OxyN	30_10	150_180	49.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-125850/1	synthetic_stool_low_S23	low	OxyN	30_10	150_180	49.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-68242/1	synthetic_stool_low_S6	low	OxyN	30_10	150_180	49.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-78956/1	synthetic_stool_low_S8	low	OxyN	30_10	170_200	49.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-3496010/1	synthetic_stool_low_S1	low	OxyN	30_10	180_210	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-3322046/2	synthetic_stool_low_S1	low	OxyN	30_10	190_220	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-358768/1	synthetic_stool_low_S11	low	OxyN	30_10	190_220	49.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
gi|928414697|gb|LGKI01000478.1|-118480/2	synthetic_stool_low_S23	low	OxyN	30_10	190_220	49.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|754859657|ref|NZ_CP009285.1|-11077242/2	synthetic_stool_low_S36	low	OxyN	30_10	190_220	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-6227674/2	synthetic_stool_low_S36	low	OxyN	30_10	190_220	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-7215910/1	synthetic_stool_low_S36	low	OxyN	30_10	190_220	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-1316888/2	synthetic_stool_low_S53	low	OxyN	30_10	190_220	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-1884564/2	synthetic_stool_low_S1	low	OxyN	30_10	210_240	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-200886/2	synthetic_stool_low_S11	low	OxyN	30_10	210_240	49.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
OBDZ01000030.1-18620/2	synthetic_stool_low_S33	low	OxyN	30_10	210_240	49.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
LZZI01000003.1-21124/1	synthetic_stool_low_S55	low	OxyN	30_10	220_250	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|928414697|gb|LGKI01000478.1|-6022/1	synthetic_stool_high_S38	high	OxyN	30_10	230_260	49.8	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
LZZI01000003.1-68/2	synthetic_stool_high_S66	high	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|1081600317|emb|FMWJ01000012.1|-44972/2	synthetic_stool_low_S2	low	OxyN	30_10	230_260	49.8	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
LZZI01000003.1-23218/1	synthetic_stool_low_S55	low	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-86838/2	synthetic_stool_low_S55	low	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-90448/2	synthetic_stool_low_S55	low	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-95408/2	synthetic_stool_low_S55	low	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-31068/2	synthetic_stool_low_S56	low	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-37034/1	synthetic_stool_low_S56	low	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-41084/1	synthetic_stool_low_S56	low	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
LZZI01000003.1-58756/2	synthetic_stool_low_S56	low	OxyN	30_10	230_260	49.8	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
OBDZ01000030.1-29896/2	synthetic_stool_low_S8	low	OxyN	30_10	230_260	49.8	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-2540126/1	synthetic_stool_low_S36	low	OxyN	30_10	240_270	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-213866/2	synthetic_stool_low_S53	low	OxyN	30_10	240_270	49.8	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|529222834|ref|NC_021985.1|-1882700/2	synthetic_stool_low_S32	low	OxyN	30_10	60_90	49.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|1081600317|emb|FMWJ01000012.1|-7254/2	synthetic_stool_low_S4	low	OxyN	30_10	70_100	49.7	NZ_FMWJ01000001__Photorhabdus_luminescens__Cyclase
LZZI01000003.1-8316/2	synthetic_stool_low_S56	low	OxyN	30_10	70_100	49.7	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
OBDZ01000030.1-108938/2	synthetic_stool_low_S8	low	OxyN	30_10	70_100	49.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
LZZI01000003.1-1404/2	synthetic_stool_high_S45	high	OxyN	30_10	80_110	49.7	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
OBDZ01000030.1-43978/2	synthetic_stool_low_S27	low	OxyN	30_10	80_110	49.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|754859657|ref|NZ_CP009285.1|-108786/2	synthetic_stool_low_S36	low	OxyN	30_10	80_110	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-13745938/1	synthetic_stool_low_S36	low	OxyN	30_10	80_110	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-16216716/2	synthetic_stool_low_S36	low	OxyN	30_10	80_110	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-19123568/2	synthetic_stool_low_S36	low	OxyN	30_10	80_110	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-4471204/1	synthetic_stool_low_S36	low	OxyN	30_10	80_110	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-82588/1	synthetic_stool_low_S7	low	OxyN	30_10	80_110	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-123378/2	synthetic_stool_high_S41	high	OxyN	30_10	90_120	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-247116/1	synthetic_stool_low_S23	low	OxyN	30_10	90_120	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-5112/1	synthetic_stool_low_S24	low	OxyN	30_10	90_120	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-30570/2	synthetic_stool_low_S27	low	OxyN	30_10	90_120	49.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
gi|640937269|gb|JJOH01000002.1|-24938/2	synthetic_stool_low_S47	low	OxyN	30_10	90_120	49.7	JJOH01000002.1__S.olindensis_strain_DAUFPE_5622_Cosmomycin__Cyclase
gi|928414697|gb|LGKI01000478.1|-99704/1	synthetic_stool_low_S49	low	OxyN	30_10	90_120	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-8110594/1	synthetic_stool_low_S51	low	OxyN	30_10	90_120	49.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
LZZI01000003.1-26678/2	synthetic_stool_low_S56	low	OxyN	30_10	90_120	49.7	NZ_LZZI01000003__Clostridium_beijerinckii_strain_DSM_53__Cyclase
gi|1098134558|emb|FOXX01000014.1|-131022/2	synthetic_stool_high_S4	high	OxyN	30_10	150_180	49.7	FOXX01000014__Bacillus_endophyticus_DSM_13796__Cyclase2
gi|928414697|gb|LGKI01000478.1|-31534/2	synthetic_stool_high_S41	high	OxyN	30_10	150_180	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-138714/1	synthetic_stool_low_S33	low	OxyN	30_10	150_180	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|928414697|gb|LGKI01000478.1|-41684/1	synthetic_stool_low_S33	low	OxyN	30_10	150_180	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|754859657|ref|NZ_CP009285.1|-135402/1	synthetic_stool_low_S36	low	OxyN	30_10	150_180	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-17033086/2	synthetic_stool_low_S36	low	OxyN	30_10	150_180	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-968034/2	synthetic_stool_low_S36	low	OxyN	30_10	150_180	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-123808/1	synthetic_stool_low_S53	low	OxyN	30_10	150_180	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|754859657|ref|NZ_CP009285.1|-607478/1	synthetic_stool_low_S53	low	OxyN	30_10	150_180	49.7	NZ_CP009285__Paenibacillus_borealis_strain_DSM_13188__Cyclase
gi|928414697|gb|LGKI01000478.1|-25076/1	synthetic_stool_low_S65	low	OxyN	30_10	150_180	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
gi|529222834|ref|NC_021985.1|-11244/1	synthetic_stool_low_S25	low	OxyN	30_10	170_200	49.7	NC_021985.1__S.collinus_Tu365_Rubromycin__Cyclase1
gi|928414697|gb|LGKI01000478.1|-59496/2	synthetic_stool_low_S6	low	OxyN	30_10	170_200	49.7	LGKI01000478__Thermoactinomyces_vulgaris_strain_NRRL_F-5595__Cyclase
OBDZ01000030.1-1628/2	synthetic_stool_low_S6	low	OxyN	30_10	170_200	49.7	OBDZ01000030__Orenia_metallireducens_strain_MSL47__Cyclase
