readID	Sample	sampleType	cyclaseType	HMMScore
AZXI01000013.1-5670/2	synthetic_stool_high_S25	high	TcmN	32.9
AZXI01000002.1-3512/2	synthetic_stool_high_S3	high	TcmN	32.9
gi|640930959|gb|JJOH01000095.1|-19840/2	synthetic_stool_low_S53	low	TcmN	32.9
gi|529222834|ref|NC_021985.1|-201686/1	synthetic_stool_high_S15	high	TcmN	32.9
gi|529222834|ref|NC_021985.1|-318134/2	synthetic_stool_high_S18	high	TcmN	32.9
JOFH01000019.1-2234/1	synthetic_stool_high_S56	high	TcmN	32.9
AZXI01000002.1-542/2	synthetic_stool_high_S61	high	TcmN	32.9
gi|529222834|ref|NC_021985.1|-316848/1	synthetic_stool_low_S54	low	TcmN	32.9
JOFH01000019.1-6062/2	synthetic_stool_high_S69	high	TcmN	32.9
gi|754859657|ref|NZ_CP009285.1|-474124/2	synthetic_stool_low_S7	low	TcmN	32.9
gi|529222834|ref|NC_021985.1|-55080/1	synthetic_stool_high_S3	high	TcmN	32.9
gi|640937269|gb|JJOH01000002.1|-3862/1	synthetic_stool_high_S31	high	TcmN	32.9
gi|529222834|ref|NC_021985.1|-131320/2	synthetic_stool_high_S40	high	TcmN	32.9
gi|640930959|gb|JJOH01000095.1|-18648/2	synthetic_stool_high_S56	high	TcmN	32.9
gi|529222834|ref|NC_021985.1|-157288/1	synthetic_stool_high_S8	high	TcmN	32.9
JOFH01000019.1-15932/2	synthetic_stool_low_S0	low	TcmN	32.8
gi|529222834|ref|NC_021985.1|-270710/2	synthetic_stool_low_S54	low	TcmN	32.8
gi|529222834|ref|NC_021985.1|-330480/2	synthetic_stool_high_S45	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-708482/1	synthetic_stool_high_S50	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-73892/2	synthetic_stool_high_S50	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-790248/1	synthetic_stool_high_S50	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-119358/1	synthetic_stool_high_S59	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-702556/2	synthetic_stool_high_S59	high	TcmN	32.8
AZXI01000002.1-8452/2	synthetic_stool_high_S60	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-13294/1	synthetic_stool_low_S27	low	TcmN	32.8
gi|529222834|ref|NC_021985.1|-451840/2	synthetic_stool_low_S54	low	TcmN	32.8
gi|640932211|gb|JJOH01000028.1|-4126/1	synthetic_stool_high_S64	high	TcmN	32.8
gi|640932211|gb|JJOH01000028.1|-4050/2	synthetic_stool_low_S49	low	TcmN	32.8
gi|640932211|gb|JJOH01000028.1|-1144/2	synthetic_stool_high_S49	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-446282/1	synthetic_stool_high_S50	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-505804/1	synthetic_stool_low_S21	low	TcmN	32.8
AZXI01000013.1-4142/2	synthetic_stool_high_S28	high	TcmN	32.8
gi|529222834|ref|NC_021985.1|-403458/1	synthetic_stool_high_S40	high	TcmN	32.8
gi|928414697|gb|LGKI01000478.1|-40/2	synthetic_stool_low_S69	low	TcmN	32.8
gi|529222834|ref|NC_021985.1|-181022/2	synthetic_stool_high_S15	high	TcmN	32.7
gi|529222834|ref|NC_021985.1|-339616/1	synthetic_stool_high_S50	high	TcmN	32.7
gi|529222834|ref|NC_021985.1|-365068/1	synthetic_stool_high_S59	high	TcmN	32.7
AZXI01000002.1-12850/1	synthetic_stool_low_S5	low	TcmN	32.7
gi|640937269|gb|JJOH01000002.1|-23104/2	synthetic_stool_high_S64	high	TcmN	32.7
AZXI01000002.1-14562/2	synthetic_stool_low_S9	low	TcmN	32.7
gi|529222834|ref|NC_021985.1|-361502/1	synthetic_stool_high_S40	high	TcmN	32.7
gi|640930959|gb|JJOH01000095.1|-196/2	synthetic_stool_high_S49	high	TcmN	32.7
gi|640932211|gb|JJOH01000028.1|-390/1	synthetic_stool_high_S49	high	TcmN	32.7
gi|529222834|ref|NC_021985.1|-48912/1	synthetic_stool_high_S50	high	TcmN	32.7
gi|640930959|gb|JJOH01000095.1|-3956/2	synthetic_stool_high_S56	high	TcmN	32.7
gi|529222834|ref|NC_021985.1|-30240/1	synthetic_stool_high_S59	high	TcmN	32.7
gi|529222834|ref|NC_021985.1|-702500/2	synthetic_stool_high_S8	high	TcmN	32.7
gi|529222834|ref|NC_021985.1|-651974/1	synthetic_stool_low_S21	low	TcmN	32.7
AZXI01000002.1-6538/2	synthetic_stool_high_S24	high	TcmN	32.7
gi|640930959|gb|JJOH01000095.1|-1776/2	synthetic_stool_low_S0	low	TcmN	32.7
gi|928414697|gb|LGKI01000478.1|-7722/2	synthetic_stool_high_S6	high	TcmN	32.7
gi|640937269|gb|JJOH01000002.1|-33372/1	synthetic_stool_high_S61	high	TcmN	32.7
AZXI01000002.1-5856/1	synthetic_stool_high_S24	high	TcmN	32.7
gi|754859657|ref|NZ_CP009285.1|-571728/1	synthetic_stool_high_S47	high	TcmN	32.7
gi|640937269|gb|JJOH01000002.1|-29788/2	synthetic_stool_high_S56	high	TcmN	32.7
gi|529222834|ref|NC_021985.1|-324392/2	synthetic_stool_high_S45	high	TcmN	32.6
gi|529222834|ref|NC_021985.1|-34600/2	synthetic_stool_high_S62	high	TcmN	32.6
gi|529222834|ref|NC_021985.1|-73084/1	synthetic_stool_low_S26	low	TcmN	32.6
gi|529222834|ref|NC_021985.1|-799712/2	synthetic_stool_low_S26	low	TcmN	32.6
JOFH01000019.1-7614/2	synthetic_stool_low_S45	low	TcmN	32.6
AZXI01000002.1-20790/1	synthetic_stool_low_S5	low	TcmN	32.6
AZXI01000013.1-204/2	synthetic_stool_low_S69	low	TcmN	32.6
gi|640937269|gb|JJOH01000002.1|-2668/2	synthetic_stool_high_S39	high	TcmN	32.6
gi|640937269|gb|JJOH01000002.1|-10884/1	synthetic_stool_high_S49	high	TcmN	32.6
gi|640930959|gb|JJOH01000095.1|-15736/1	synthetic_stool_low_S29	low	TcmN	32.6
gi|640937269|gb|JJOH01000002.1|-31588/2	synthetic_stool_low_S53	low	TcmN	32.6
gi|640930959|gb|JJOH01000095.1|-11378/1	synthetic_stool_low_S56	low	TcmN	32.6
gi|640937269|gb|JJOH01000002.1|-31418/2	synthetic_stool_high_S56	high	TcmN	32.6
gi|640932211|gb|JJOH01000028.1|-4118/2	synthetic_stool_high_S64	high	TcmN	32.6
AZXI01000002.1-24846/2	synthetic_stool_high_S24	high	TcmN	32.6
gi|640937269|gb|JJOH01000002.1|-32762/1	synthetic_stool_high_S56	high	TcmN	32.6
gi|928414697|gb|LGKI01000478.1|-10212/1	synthetic_stool_low_S69	low	TcmN	32.6
gi|754859657|ref|NZ_CP009285.1|-82506/1	synthetic_stool_low_S2	low	TcmN	32.6
gi|754859657|ref|NZ_CP009285.1|-376844/2	synthetic_stool_low_S20	low	TcmN	32.6
gi|928414697|gb|LGKI01000478.1|-12844/1	synthetic_stool_low_S23	low	TcmN	32.6
AZXI01000002.1-11664/2	synthetic_stool_high_S24	high	TcmN	32.6
gi|640930959|gb|JJOH01000095.1|-17982/2	synthetic_stool_high_S31	high	TcmN	32.6
AZXI01000002.1-2260/1	synthetic_stool_high_S51	high	TcmN	32.6
AZXI01000002.1-216/1	synthetic_stool_high_S6	high	TcmN	32.6
AZXI01000002.1-24254/2	synthetic_stool_high_S69	high	TcmN	32.6
JOFH01000019.1-14448/2	synthetic_stool_low_S45	low	TcmN	32.6
gi|529222834|ref|NC_021985.1|-419856/1	synthetic_stool_high_S15	high	TcmN	32.5
gi|529222834|ref|NC_021985.1|-31064/2	synthetic_stool_low_S49	low	TcmN	32.5
gi|529222834|ref|NC_021985.1|-737860/1	synthetic_stool_low_S54	low	TcmN	32.5
gi|640937269|gb|JJOH01000002.1|-10348/2	synthetic_stool_high_S31	high	TcmN	32.5
gi|1098134558|emb|FOXX01000014.1|-1002/2	synthetic_stool_high_S48	high	TcmN	32.5
gi|1098134558|emb|FOXX01000014.1|-2388/2	synthetic_stool_low_S37	low	TcmN	32.5
gi|1098134558|emb|FOXX01000014.1|-688/2	synthetic_stool_low_S58	low	TcmN	32.5
AZXI01000013.1-1406/1	synthetic_stool_high_S24	high	TcmN	32.5
gi|928414697|gb|LGKI01000478.1|-16968/1	synthetic_stool_low_S2	low	TcmN	32.5
AZXI01000002.1-28876/1	synthetic_stool_high_S60	high	TcmN	32.5
AZXI01000002.1-1728/2	synthetic_stool_high_S69	high	TcmN	32.5
gi|529222834|ref|NC_021985.1|-689038/1	synthetic_stool_high_S15	high	TcmN	32.5
gi|640930959|gb|JJOH01000095.1|-12850/2	synthetic_stool_low_S43	low	TcmN	32.5
gi|640937269|gb|JJOH01000002.1|-8646/2	synthetic_stool_low_S43	low	TcmN	32.5
gi|529222834|ref|NC_021985.1|-66508/2	synthetic_stool_low_S54	low	TcmN	32.5
gi|754859657|ref|NZ_CP009285.1|-478666/2	synthetic_stool_high_S4	high	TcmN	32.5
gi|529222834|ref|NC_021985.1|-13748/2	synthetic_stool_high_S40	high	TcmN	32.5
gi|640937269|gb|JJOH01000002.1|-316/2	synthetic_stool_high_S49	high	TcmN	32.5
gi|928414697|gb|LGKI01000478.1|-14414/2	synthetic_stool_high_S63	high	TcmN	32.5
gi|928414697|gb|LGKI01000478.1|-4832/2	synthetic_stool_low_S23	low	TcmN	32.5
AZXI01000002.1-29188/1	synthetic_stool_high_S60	high	TcmN	32.5
gi|529222834|ref|NC_021985.1|-56414/1	synthetic_stool_low_S21	low	TcmN	32.5
gi|1098134558|emb|FOXX01000014.1|-2862/2	synthetic_stool_low_S37	low	TcmN	32.5
gi|640937269|gb|JJOH01000002.1|-20954/1	synthetic_stool_high_S31	high	TcmN	32.5
gi|754859657|ref|NZ_CP009285.1|-336636/2	synthetic_stool_high_S46	high	TcmN	32.5
gi|640937269|gb|JJOH01000002.1|-12964/1	synthetic_stool_high_S61	high	TcmN	32.5
JOFH01000019.1-14230/2	synthetic_stool_low_S59	low	TcmN	32.5
AZXI01000002.1-13404/1	synthetic_stool_high_S60	high	TcmN	32.4
gi|640930959|gb|JJOH01000095.1|-15042/2	synthetic_stool_low_S29	low	TcmN	32.4
AZXI01000002.1-26440/2	synthetic_stool_low_S5	low	TcmN	32.4
AZXI01000013.1-1850/1	synthetic_stool_high_S24	high	TcmN	32.4
AZXI01000013.1-1256/2	synthetic_stool_high_S25	high	TcmN	32.4
JOFH01000019.1-17082/1	synthetic_stool_high_S27	high	TcmN	32.4
gi|640932211|gb|JJOH01000028.1|-634/1	synthetic_stool_low_S53	low	TcmN	32.4
gi|529222834|ref|NC_021985.1|-794700/1	synthetic_stool_high_S50	high	TcmN	32.4
gi|529222834|ref|NC_021985.1|-125766/1	synthetic_stool_low_S54	low	TcmN	32.4
gi|640937269|gb|JJOH01000002.1|-17468/2	synthetic_stool_low_S29	low	TcmN	32.4
gi|754859657|ref|NZ_CP009285.1|-29970/2	synthetic_stool_high_S14	high	TcmN	32.4
gi|640937269|gb|JJOH01000002.1|-536/1	synthetic_stool_high_S39	high	TcmN	32.4
gi|754859657|ref|NZ_CP009285.1|-32230/1	synthetic_stool_high_S47	high	TcmN	32.4
gi|754859657|ref|NZ_CP009285.1|-411908/2	synthetic_stool_high_S47	high	TcmN	32.4
gi|754859657|ref|NZ_CP009285.1|-108892/2	synthetic_stool_low_S20	low	TcmN	32.4
gi|754859657|ref|NZ_CP009285.1|-452298/2	synthetic_stool_low_S22	low	TcmN	32.4
gi|754859657|ref|NZ_CP009285.1|-355906/2	synthetic_stool_low_S28	low	TcmN	32.4
gi|640937269|gb|JJOH01000002.1|-33734/1	synthetic_stool_low_S29	low	TcmN	32.4
gi|640937269|gb|JJOH01000002.1|-34624/2	synthetic_stool_low_S43	low	TcmN	32.4
AZXI01000002.1-11938/1	synthetic_stool_low_S45	low	TcmN	32.4
gi|928414697|gb|LGKI01000478.1|-594/1	synthetic_stool_high_S13	high	TcmN	32.4
gi|754859657|ref|NZ_CP009285.1|-227810/1	synthetic_stool_low_S22	low	TcmN	32.4
gi|529222834|ref|NC_021985.1|-367014/2	synthetic_stool_high_S15	high	TcmN	32.4
AZXI01000002.1-20306/1	synthetic_stool_high_S3	high	TcmN	32.4
AZXI01000002.1-21430/2	synthetic_stool_high_S60	high	TcmN	32.4
AZXI01000002.1-29788/1	synthetic_stool_high_S60	high	TcmN	32.4
gi|1098134558|emb|FOXX01000014.1|-2268/2	synthetic_stool_low_S58	low	TcmN	32.4
JOFH01000019.1-16494/1	synthetic_stool_low_S59	low	TcmN	32.3
JOFH01000019.1-15934/1	synthetic_stool_high_S64	high	TcmN	32.3
gi|529222834|ref|NC_021985.1|-723754/2	synthetic_stool_high_S40	high	TcmN	32.3
gi|640930959|gb|JJOH01000095.1|-13346/1	synthetic_stool_low_S53	low	TcmN	32.3
JOFH01000019.1-15450/2	synthetic_stool_high_S19	high	TcmN	32.3
AZXI01000002.1-7818/1	synthetic_stool_high_S15	high	TcmN	32.3
JOFH01000019.1-4676/1	synthetic_stool_high_S37	high	TcmN	32.3
gi|754859657|ref|NZ_CP009285.1|-1384/2	synthetic_stool_low_S39	low	TcmN	32.3
JOFH01000019.1-4048/2	synthetic_stool_low_S59	low	TcmN	32.3
AZXI01000013.1-5716/1	synthetic_stool_high_S15	high	TcmN	32.3
AZXI01000013.1-586/2	synthetic_stool_high_S15	high	TcmN	32.3
AZXI01000002.1-5536/1	synthetic_stool_high_S3	high	TcmN	32.3
gi|1098134558|emb|FOXX01000014.1|-4440/1	synthetic_stool_high_S37	high	TcmN	32.3
gi|640937269|gb|JJOH01000002.1|-20378/2	synthetic_stool_high_S61	high	TcmN	32.3
gi|1098134558|emb|FOXX01000014.1|-176/1	synthetic_stool_high_S8	high	TcmN	32.3
gi|640930959|gb|JJOH01000095.1|-10194/1	synthetic_stool_low_S29	low	TcmN	32.3
gi|754859657|ref|NZ_CP009285.1|-619666/1	synthetic_stool_low_S38	low	TcmN	32.3
gi|529222834|ref|NC_021985.1|-166600/1	synthetic_stool_high_S50	high	TcmN	32.2
gi|640937269|gb|JJOH01000002.1|-1142/2	synthetic_stool_high_S56	high	TcmN	32.2
gi|640937269|gb|JJOH01000002.1|-34094/1	synthetic_stool_low_S43	low	TcmN	32.2
gi|640937269|gb|JJOH01000002.1|-5042/2	synthetic_stool_low_S53	low	TcmN	32.2
gi|640930959|gb|JJOH01000095.1|-2782/1	synthetic_stool_high_S49	high	TcmN	32.2
JOFH01000019.1-13380/1	synthetic_stool_high_S69	high	TcmN	32.2
JOFH01000019.1-18140/2	synthetic_stool_low_S59	low	TcmN	32.2
gi|529222834|ref|NC_021985.1|-508954/2	synthetic_stool_high_S45	high	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-16032/2	synthetic_stool_high_S57	high	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-2408/1	synthetic_stool_high_S6	high	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-13174/1	synthetic_stool_low_S13	low	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-10374/2	synthetic_stool_low_S18	low	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-15310/1	synthetic_stool_low_S18	low	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-16506/1	synthetic_stool_low_S23	low	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-1702/2	synthetic_stool_low_S23	low	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-19738/2	synthetic_stool_low_S69	low	TcmN	32.2
gi|928414697|gb|LGKI01000478.1|-8612/1	synthetic_stool_low_S69	low	TcmN	32.2
gi|529222834|ref|NC_021985.1|-300056/1	synthetic_stool_high_S15	high	TcmN	32.2
gi|754859657|ref|NZ_CP009285.1|-571438/1	synthetic_stool_high_S35	high	TcmN	32.2
gi|754859657|ref|NZ_CP009285.1|-467748/2	synthetic_stool_low_S22	low	TcmN	32.2
gi|640937269|gb|JJOH01000002.1|-22618/2	synthetic_stool_low_S56	low	TcmN	32.2
gi|754859657|ref|NZ_CP009285.1|-333806/2	synthetic_stool_low_S7	low	TcmN	32.2
LZZI01000003.1-6022/1	synthetic_stool_high_S19	high	TcmN	32.2
AZXI01000013.1-13124/2	synthetic_stool_high_S25	high	TcmN	32.2
AZXI01000013.1-1066/1	synthetic_stool_high_S28	high	TcmN	32.2
AZXI01000013.1-13798/2	synthetic_stool_high_S3	high	TcmN	32.2
gi|1098134558|emb|FOXX01000014.1|-1100/1	synthetic_stool_high_S50	high	TcmN	32.2
gi|529222834|ref|NC_021985.1|-57144/2	synthetic_stool_high_S59	high	TcmN	32.2
AZXI01000002.1-6596/2	synthetic_stool_low_S5	low	TcmN	32.2
gi|640930959|gb|JJOH01000095.1|-8592/1	synthetic_stool_low_S56	low	TcmN	32.1
AZXI01000013.1-12772/2	synthetic_stool_high_S15	high	TcmN	32.1
LZZI01000003.1-4276/1	synthetic_stool_high_S38	high	TcmN	32.1
JOFH01000019.1-7316/2	synthetic_stool_low_S30	low	TcmN	32.1
gi|640937269|gb|JJOH01000002.1|-6812/2	synthetic_stool_low_S53	low	TcmN	32.1
AZXI01000002.1-8402/1	synthetic_stool_high_S28	high	TcmN	32.1
gi|928414697|gb|LGKI01000478.1|-3888/2	synthetic_stool_high_S6	high	TcmN	32.1
gi|928414697|gb|LGKI01000478.1|-20566/2	synthetic_stool_high_S8	high	TcmN	32.1
gi|928414697|gb|LGKI01000478.1|-1612/1	synthetic_stool_low_S23	low	TcmN	32.1
gi|928414697|gb|LGKI01000478.1|-458/2	synthetic_stool_low_S41	low	TcmN	32.1
gi|640937269|gb|JJOH01000002.1|-24442/2	synthetic_stool_low_S43	low	TcmN	32.1
AZXI01000002.1-8890/1	synthetic_stool_high_S25	high	TcmN	32.1
gi|640937269|gb|JJOH01000002.1|-14736/2	synthetic_stool_high_S49	high	TcmN	32.1
gi|640930959|gb|JJOH01000095.1|-17252/1	synthetic_stool_high_S61	high	TcmN	32.1
gi|754859657|ref|NZ_CP009285.1|-440482/2	synthetic_stool_high_S4	high	TcmN	32.1
JOFH01000019.1-16468/2	synthetic_stool_low_S30	low	TcmN	32.1
gi|754859657|ref|NZ_CP009285.1|-563984/1	synthetic_stool_low_S50	low	TcmN	32.1
LZZI01000003.1-1122/2	synthetic_stool_low_S52	low	TcmN	32.1
AZXI01000013.1-9276/1	synthetic_stool_high_S28	high	TcmN	32.1
gi|640937269|gb|JJOH01000002.1|-28676/1	synthetic_stool_high_S61	high	TcmN	32.1
AZXI01000002.1-13412/2	synthetic_stool_low_S45	low	TcmN	32.1
gi|640937269|gb|JJOH01000002.1|-32048/2	synthetic_stool_high_S64	high	TcmN	32
gi|640937269|gb|JJOH01000002.1|-22826/1	synthetic_stool_low_S49	low	TcmN	32
gi|640937269|gb|JJOH01000002.1|-2146/1	synthetic_stool_high_S56	high	TcmN	32
gi|640937269|gb|JJOH01000002.1|-8770/1	synthetic_stool_high_S56	high	TcmN	32
gi|640937269|gb|JJOH01000002.1|-1802/2	synthetic_stool_high_S61	high	TcmN	32
gi|640930959|gb|JJOH01000095.1|-4366/2	synthetic_stool_high_S64	high	TcmN	32
LZZI01000003.1-1916/1	synthetic_stool_low_S18	low	TcmN	32
gi|640937269|gb|JJOH01000002.1|-24256/1	synthetic_stool_low_S29	low	TcmN	32
gi|640937269|gb|JJOH01000002.1|-35844/1	synthetic_stool_low_S29	low	TcmN	32
gi|640937269|gb|JJOH01000002.1|-39322/1	synthetic_stool_low_S29	low	TcmN	32
AZXI01000013.1-1098/1	synthetic_stool_low_S40	low	TcmN	32
gi|640937269|gb|JJOH01000002.1|-20448/1	synthetic_stool_low_S43	low	TcmN	32
LZZI01000003.1-1482/1	synthetic_stool_low_S44	low	TcmN	32
LZZI01000003.1-2888/1	synthetic_stool_low_S44	low	TcmN	32
gi|640932211|gb|JJOH01000028.1|-778/1	synthetic_stool_low_S53	low	TcmN	32
gi|640930959|gb|JJOH01000095.1|-19570/2	synthetic_stool_high_S31	high	TcmN	32
gi|529222834|ref|NC_021985.1|-60440/1	synthetic_stool_high_S40	high	TcmN	32
gi|640932211|gb|JJOH01000028.1|-5004/2	synthetic_stool_low_S43	low	TcmN	32
gi|640932211|gb|JJOH01000028.1|-5506/1	synthetic_stool_high_S49	high	TcmN	32
gi|928414697|gb|LGKI01000478.1|-2562/1	synthetic_stool_high_S8	high	TcmN	32
gi|928414697|gb|LGKI01000478.1|-9612/1	synthetic_stool_low_S18	low	TcmN	32
gi|928414697|gb|LGKI01000478.1|-4948/2	synthetic_stool_low_S39	low	TcmN	32
gi|928414697|gb|LGKI01000478.1|-21520/2	synthetic_stool_low_S69	low	TcmN	32
gi|1098134558|emb|FOXX01000014.1|-6384/1	synthetic_stool_high_S37	high	TcmN	32
LZZI01000003.1-4130/2	synthetic_stool_low_S15	low	TcmN	32
gi|928414697|gb|LGKI01000478.1|-10996/1	synthetic_stool_low_S18	low	TcmN	32
LZZI01000003.1-6896/1	synthetic_stool_high_S19	high	TcmN	32
AZXI01000002.1-8432/2	synthetic_stool_high_S25	high	TcmN	32
gi|754859657|ref|NZ_CP009285.1|-661452/1	synthetic_stool_high_S46	high	TcmN	32
gi|640937269|gb|JJOH01000002.1|-40602/2	synthetic_stool_high_S56	high	TcmN	32
gi|928414697|gb|LGKI01000478.1|-9392/2	synthetic_stool_low_S2	low	TcmN	32
gi|640937269|gb|JJOH01000002.1|-7834/1	synthetic_stool_low_S43	low	TcmN	32
gi|928414697|gb|LGKI01000478.1|-8236/2	synthetic_stool_high_S6	high	TcmN	32
gi|640937269|gb|JJOH01000002.1|-20106/1	synthetic_stool_high_S64	high	TcmN	32
gi|529222834|ref|NC_021985.1|-3200/2	synthetic_stool_low_S20	low	TcmN	32
gi|529222834|ref|NC_021985.1|-537092/2	synthetic_stool_low_S21	low	TcmN	32
gi|1098134558|emb|FOXX01000014.1|-8024/1	synthetic_stool_low_S55	low	TcmN	32
gi|640930959|gb|JJOH01000095.1|-17490/1	synthetic_stool_high_S61	high	TcmN	31.9
gi|529222834|ref|NC_021985.1|-88464/2	synthetic_stool_high_S8	high	TcmN	31.9
gi|529222834|ref|NC_021985.1|-198834/2	synthetic_stool_low_S21	low	TcmN	31.9
gi|529222834|ref|NC_021985.1|-557066/1	synthetic_stool_low_S36	low	TcmN	31.9
JOFH01000011.1-10318/2	synthetic_stool_high_S35	high	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-11282/1	synthetic_stool_high_S49	high	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-11338/1	synthetic_stool_high_S49	high	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-6292/2	synthetic_stool_high_S56	high	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-11228/2	synthetic_stool_high_S64	high	TcmN	31.9
gi|640930959|gb|JJOH01000095.1|-14620/1	synthetic_stool_low_S53	low	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-24840/1	synthetic_stool_low_S56	low	TcmN	31.9
LZZI01000003.1-788/1	synthetic_stool_high_S38	high	TcmN	31.9
LZZI01000003.1-5314/2	synthetic_stool_high_S9	high	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-6974/1	synthetic_stool_low_S29	low	TcmN	31.9
JOFH01000019.1-12886/1	synthetic_stool_low_S30	low	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-1774/1	synthetic_stool_low_S49	low	TcmN	31.9
gi|640930959|gb|JJOH01000095.1|-1940/2	synthetic_stool_low_S67	low	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-8632/1	synthetic_stool_high_S64	high	TcmN	31.9
gi|529222834|ref|NC_021985.1|-308416/1	synthetic_stool_high_S15	high	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-20268/2	synthetic_stool_high_S56	high	TcmN	31.9
gi|928414697|gb|LGKI01000478.1|-10564/1	synthetic_stool_high_S8	high	TcmN	31.9
LZZI01000003.1-216/1	synthetic_stool_high_S39	high	TcmN	31.9
JOFH01000019.1-9696/2	synthetic_stool_high_S64	high	TcmN	31.9
gi|529222834|ref|NC_021985.1|-677796/1	synthetic_stool_high_S18	high	TcmN	31.9
AZXI01000002.1-9912/1	synthetic_stool_high_S37	high	TcmN	31.9
gi|640930959|gb|JJOH01000095.1|-11080/2	synthetic_stool_high_S56	high	TcmN	31.9
AZXI01000002.1-12962/1	synthetic_stool_high_S60	high	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-10544/2	synthetic_stool_high_S61	high	TcmN	31.9
gi|640937269|gb|JJOH01000002.1|-4092/2	synthetic_stool_high_S61	high	TcmN	31.9
JOFH01000019.1-20546/1	synthetic_stool_high_S64	high	TcmN	31.9
gi|754859657|ref|NZ_CP009285.1|-196990/2	synthetic_stool_low_S11	low	TcmN	31.9
gi|928414697|gb|LGKI01000478.1|-18058/2	synthetic_stool_low_S69	low	TcmN	31.9
AZXI01000002.1-19794/1	synthetic_stool_low_S9	low	TcmN	31.9
gi|529222834|ref|NC_021985.1|-10672/2	synthetic_stool_high_S15	high	TcmN	31.8
AZXI01000002.1-7080/2	synthetic_stool_high_S28	high	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-32656/1	synthetic_stool_high_S56	high	TcmN	31.8
AZXI01000013.1-10296/2	synthetic_stool_high_S69	high	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-20146/2	synthetic_stool_low_S49	low	TcmN	31.8
gi|1098134558|emb|FOXX01000014.1|-6720/2	synthetic_stool_low_S58	low	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-2146/1	synthetic_stool_low_S67	low	TcmN	31.8
gi|529222834|ref|NC_021985.1|-314252/1	synthetic_stool_high_S18	high	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-22018/1	synthetic_stool_high_S31	high	TcmN	31.8
LZZI01000003.1-4994/1	synthetic_stool_high_S48	high	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-16276/2	synthetic_stool_high_S61	high	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-20390/2	synthetic_stool_high_S61	high	TcmN	31.8
LZZI01000003.1-4338/2	synthetic_stool_high_S9	high	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-5538/2	synthetic_stool_low_S29	low	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-23280/2	synthetic_stool_low_S49	low	TcmN	31.8
gi|640930959|gb|JJOH01000095.1|-17642/2	synthetic_stool_low_S53	low	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-5068/1	synthetic_stool_low_S53	low	TcmN	31.8
gi|640937269|gb|JJOH01000002.1|-13590/1	synthetic_stool_low_S56	low	TcmN	31.8
gi|529222834|ref|NC_021985.1|-355042/1	synthetic_stool_high_S40	high	TcmN	31.8
gi|640932211|gb|JJOH01000028.1|-5362/1	synthetic_stool_low_S49	low	TcmN	31.8
gi|529222834|ref|NC_021985.1|-324312/1	synthetic_stool_low_S36	low	TcmN	31.8
gi|928414697|gb|LGKI01000478.1|-6150/2	synthetic_stool_low_S13	low	TcmN	31.8
gi|928414697|gb|LGKI01000478.1|-1812/1	synthetic_stool_low_S41	low	TcmN	31.8
gi|754859657|ref|NZ_CP009285.1|-47552/1	synthetic_stool_high_S43	high	TcmN	31.8
AZXI01000013.1-1982/1	synthetic_stool_high_S60	high	TcmN	31.8
gi|529222834|ref|NC_021985.1|-840598/1	synthetic_stool_low_S36	low	TcmN	31.7
gi|529222834|ref|NC_021985.1|-319310/1	synthetic_stool_high_S15	high	TcmN	31.7
gi|529222834|ref|NC_021985.1|-466326/2	synthetic_stool_high_S45	high	TcmN	31.7
gi|529222834|ref|NC_021985.1|-596000/1	synthetic_stool_high_S59	high	TcmN	31.7
